Time_mins,Power_kW
0.000000000000000000e+00,3.139476584022038708e+01
5.031120331950207636e-02,3.146441837271241226e+01
1.006224066390041527e-01,3.148323468559605942e+01
1.509336099585062430e-01,3.153895671158968028e+01
2.012448132780083054e-01,3.153604906096041560e+01
2.515560165975103679e-01,3.151109569859287163e+01
3.018672199170124859e-01,3.153895671158968028e+01
3.521784232365145484e-01,3.148666666666666814e+01
4.024896265560166109e-01,3.148666666666666814e+01
4.528008298755186734e-01,3.120442197341197854e+01
5.031120331950207358e-01,3.120514888606929205e+01
5.534232365145228538e-01,3.114942686007567119e+01
6.037344398340249718e-01,3.112540299258141729e+01
6.540456431535269788e-01,3.113933349907982162e+01
7.043568464730290968e-01,3.115326400557822595e+01
7.546680497925311037e-01,3.120660271138392616e+01
8.049792531120332217e-01,3.117874169838711396e+01
8.552904564315353397e-01,3.121980630522501343e+01
9.056016597510373467e-01,3.119194529222820478e+01
9.559128630705394647e-01,3.121189368220111504e+01
1.006224066390041472e+00,3.122812409268086142e+01
1.056535269709543590e+00,3.120026307968405277e+01
1.106846473029045708e+00,3.122695626578878247e+01
1.157157676348547826e+00,3.129660879828080766e+01
1.207468879668049944e+00,3.126721054376278985e+01
1.257780082987551840e+00,3.131857109381251192e+01
1.308091286307053958e+00,3.129071008081569971e+01
1.358402489626556076e+00,3.129693054650617867e+01
1.408713692946058194e+00,3.132479155950298733e+01
1.459024896265560312e+00,3.130670215927666078e+01
1.509336099585062207e+00,3.130286501377410602e+01
1.559647302904564325e+00,3.130286501377410602e+01
1.609958506224066443e+00,3.134881542699724477e+01
1.660269709543568561e+00,3.134901800921321779e+01
1.710580912863070679e+00,3.136294851571162212e+01
1.760892116182572575e+00,3.133092860898688770e+01
1.811203319502074693e+00,3.134485911548529558e+01
1.861514522821576811e+00,3.136181643862235902e+01
1.911825726141078929e+00,3.135067441674382493e+01
1.962136929460581047e+00,3.137853542974063359e+01
2.012448132780082943e+00,3.140639644273744580e+01
2.062759336099585283e+00,3.143425745573425800e+01
2.113070539419087179e+00,3.134126030200153323e+01
2.163381742738589075e+00,3.137675985620063202e+01
2.213692946058091415e+00,3.141855137569584855e+01
2.264004149377593311e+00,3.121111910314003879e+01
2.314315352697095651e+00,3.111360555765120139e+01
2.364626556016597547e+00,3.126310527473909318e+01
