Time_mins,power_kW
17.99,26.77742857
18.05,26.77742857
18.12,26.77742857
18.18,26.77742857
18.24,26.50771239
18.31,27.31063671
18.37,26.94755724
18.44,26.97037938
18.50,27.33345885
18.56,27.11146168
18.63,26.77742857
18.69,26.77742857
18.76,26.77742857
18.82,26.77742857
18.89,27.00564995
18.95,27.36872942
19.01,26.47866604
19.08,26.77742857
19.14,26.77742857
19.21,26.77742857
19.27,26.77742857
19.34,26.77742857
19.40,26.77742857
19.46,26.77742857
19.53,26.77742857
19.59,26.77742857
19.66,26.77742857
19.72,26.77742857
19.79,26.77742857
19.85,26.77742857
19.91,26.77742857
19.98,26.91228666
20.04,27.27536613
20.11,27.404
20.17,27.404
20.24,27.404
20.30,27.33345885
20.36,26.97037938
20.43,26.72071902
20.49,26.59969253
20.56,26.47866604
20.62,26.35763955
20.68,26.23661306
20.75,26.25666887
20.81,26.61974834
20.88,26.57202933
20.94,26.20894986
21.01,26.4558439
21.07,26.73593377
21.13,26.3728543
21.20,26.15085714
21.26,26.15085714
21.33,26.15085714
21.39,26.15085714
21.46,27.06374267
21.52,26.77742857
21.58,26.77742857
21.65,27.22764711
21.71,26.86456764
21.78,26.20604522
21.84,26.27866112
21.91,26.35127701
21.97,26.4238929
22.03,26.4965088
22.10,26.56912469
22.16,26.64174059
22.23,26.71435648
22.29,26.82514759
22.35,27.18822706
22.42,27.404
22.48,27.404
22.55,27.404
22.61,27.404
22.68,27.05751845
22.74,26.69443898
22.80,26.33135951
22.87,26.33343425
22.93,26.69651372
23.00,26.37077956
23.06,27.36665468
23.13,26.64049574
23.19,26.89568874
23.25,27.25876821
23.32,26.77742857
23.38,26.77742857
23.45,26.15085714
23.51,27.35005676
23.58,26.98697729
23.64,26.77742857
23.70,26.77742857
23.77,26.52431031
23.83,26.16123084
23.90,26.69858846
23.96,26.77742857
24.03,26.77742857
24.09,26.9662299
24.15,27.32930937
24.22,27.404
24.28,26.77742857
24.35,26.77742857
24.41,26.17160454
24.47,26.23211779
24.54,26.29263103
24.60,26.35314428
24.67,26.41365752
24.73,26.47417077
24.80,26.53468401
24.86,26.59519726
24.92,26.6557105
24.99,26.71622375
25.05,26.77673699
25.12,27.49528855
25.18,27.59487606
25.25,28.321035
25.31,26.93095932
25.37,28.3832772
25.44,26.48281552
25.50,26.18197824
25.57,26.54505771
25.63,26.90813718
25.70,27.27121665
25.76,27.17370388
25.82,26.81062441
25.89,26.77742857
25.95,26.77742857
26.02,26.77742857
26.08,26.61144939
26.15,26.24836991
26.21,26.94755724
26.27,32.50785998
26.34,49.75315887
26.40,58.81556102
26.47,153.4462604
26.53,105.1615693
26.59,174.518282
26.66,218.6411
26.72,201.9601007
26.79,212.0929105
26.85,212.7323333
26.92,205.9100136
26.98,199.2589488
27.04,190.55485
27.11,185.2037776
27.17,177.2322002
27.24,169.9839957
27.30,162.7738281
27.37,165.4463014
27.43,167.0037912
27.49,164.0989951
27.56,170.0649197
27.62,168.9074556
27.69,169.5710414
27.75,166.6825204
27.82,172.1708952
27.88,166.9277843
27.94,170.216437
28.01,168.2309443
28.07,167.5041086
28.14,165.1288168
28.20,166.6636596
28.26,168.3822645
28.33,163.7026483
28.39,164.7557596
28.46,165.6733488
28.52,166.1884494
28.59,167.7500087
28.65,165.6210469
28.71,166.5661119
28.78,166.6705937
28.84,166.9563233
28.91,166.6781494
28.97,167.5499176
29.04,158.910722
29.10,162.0786663
29.16,165.3643037
29.23,167.4185553
29.29,169.4639317
29.36,166.6923964
29.42,165.2048079
29.49,164.1155695
29.55,164.9765866
29.61,164.6135071
29.68,164.2504276
29.74,163.9993841
29.81,165.0886225
29.87,161.9661391
29.94,160.9598903
30.00,161.3229697
30.06,167.3500889
30.13,165.8977711
30.19,166.3251675
30.26,164.8728496
30.32,164.6985714
30.38,164.9226433
30.45,166.3749612
30.51,165.4807483
30.58,165.8438278
30.64,165.9517143
30.71,165.9517143
30.77,166.3064948
30.83,165.50772
30.90,166.2338789
30.96,165.4330293
31.03,163.2545525
31.09,167.2048571
31.16,167.0699991
31.22,165.2546017
31.28,166.5782857
31.35,166.5782857
31.41,165.603158
31.48,167.0554759
31.54,166.6529763
31.61,165.9517143
31.67,165.9517143
31.73,167.9725109
31.80,166.8832725
31.86,165.7940341
31.93,164.7047956
31.99,166.9392904
32.05,164.1695128
32.12,164.5325922
32.18,165.4869726
32.25,166.9392904
32.31,165.6882223
32.38,165.9185184
32.44,165.555439
32.50,166.9766358
32.57,168.0658742
32.63,168.458
32.70,168.458
32.76,167.5368155
32.83,166.5098193
32.89,166.1467398
32.95,163.9039461
33.02,163.5408666
33.08,163.35414
33.15,166.5658373
33.21,165.4765989
33.28,166.2670747
33.34,165.1778363
33.40,167.0015326
33.47,166.6384532
33.53,165.6902971
