Time_mins,Power_kW
0.000000000000000000e+00,3.108703163017031557e+01
2.715163934426229400e-02,3.110573711908180883e+01
5.430327868852458800e-02,3.099345284392325794e+01
8.145491803278688547e-02,3.118050773303816925e+01
1.086065573770491760e-01,3.117650308124925118e+01
1.357581967213114804e-01,3.130744150362969336e+01
1.629098360655737709e-01,3.135691777850903250e+01
1.900614754098360615e-01,3.141303424524350874e+01
2.172131147540983520e-01,3.145450121654501174e+01
2.443647540983606425e-01,3.145581898657811948e+01
2.715163934426229608e-01,3.147452447548960919e+01
2.986680327868852514e-01,3.149322996440110245e+01
3.258196721311475419e-01,3.151193545331259216e+01
3.529713114754098324e-01,3.153064094222408542e+01
3.801229508196721230e-01,3.154934643113557513e+01
4.072745901639344135e-01,3.152131386861313800e+01
4.344262295081967040e-01,3.152131386861313800e+01
4.615778688524589946e-01,3.153738381745841934e+01
4.887295081967212851e-01,3.151867832854692608e+01
5.158811475409835756e-01,3.149997283963543637e+01
5.430327868852459217e-01,3.141445469865581686e+01
5.701844262295081567e-01,3.139574920974432715e+01
5.973360655737705027e-01,3.147579090383311495e+01
6.244877049180327377e-01,3.151320188165609792e+01
6.516393442622950838e-01,3.147969287224283264e+01
6.787909836065573188e-01,3.155451482788879503e+01
7.059426229508196649e-01,3.153606604742531161e+01
7.330942622950818999e-01,3.151736055851382190e+01
7.602459016393442459e-01,3.149865506960232864e+01
7.873975409836064809e-01,3.157063611842367834e+01
8.145491803278688270e-01,3.160804709624666131e+01
8.417008196721310620e-01,3.158112693699892404e+01
8.688524590163934080e-01,3.167465438155637969e+01
8.960040983606557541e-01,3.165346737764748042e+01
9.231557377049179891e-01,3.168707907043994965e+01
9.503073770491803351e-01,3.166837358152845994e+01
9.774590163934425702e-01,3.165493917274939051e+01
1.004610655737704805e+00,3.165493917274939051e+01
1.031762295081967151e+00,3.165493917274939051e+01
1.058913934426229497e+00,3.165493917274939051e+01
1.086065573770491843e+00,3.166821955645965403e+01
1.113217213114753967e+00,3.168692504537114729e+01
1.140368852459016313e+00,3.158579903075266415e+01
1.167520491803278659e+00,3.142109489051095039e+01
1.194672131147541005e+00,3.142109489051095039e+01
1.221823770491803129e+00,3.143519674125483832e+01
1.248975409836065475e+00,3.128555282996290643e+01
1.276127049180327822e+00,3.127687608442024469e+01
1.303278688524590168e+00,3.125817059550875499e+01
1.330430327868852514e+00,3.119146062681983267e+01
1.357581967213114638e+00,3.115404964899684970e+01
1.384733606557376984e+00,3.113144219167564231e+01
1.411885245901639330e+00,3.112043795620438047e+01
1.439036885245901676e+00,3.112043795620438047e+01
1.466188524590163800e+00,3.110284487056758707e+01
1.493340163934426146e+00,3.114025584839057004e+01
1.520491803278688492e+00,3.117766682621355301e+01
1.547643442622950838e+00,3.121507780403653598e+01
1.574795081967212962e+00,3.118725060827250672e+01
1.601946721311475308e+00,3.128625449972079409e+01
1.629098360655737654e+00,3.126754901080930082e+01
1.656250000000000000e+00,3.128224984793187247e+01
1.683401639344262124e+00,3.126354435902038276e+01
1.710553278688524470e+00,3.122065693430656808e+01
1.737704918032786816e+00,3.122065693430656808e+01
1.764856557377049162e+00,3.126034406036855273e+01
1.792008196721311508e+00,3.131646052710302541e+01
1.819159836065573632e+00,3.127129695415021260e+01
1.846311475409835978e+00,3.129000244306170586e+01
1.873463114754098324e+00,3.130870793197319557e+01
1.900614754098360670e+00,3.132087591240875923e+01
1.927766393442622794e+00,3.132087591240875923e+01
1.954918032786885140e+00,3.130506267201148773e+01
1.982069672131147486e+00,3.127700443864425139e+01
2.009221311475409610e+00,3.124894620527701150e+01
2.036372950819671956e+00,3.122088797190977871e+01
2.063524590163934302e+00,3.116869914442981937e+01
2.090676229508196649e+00,3.128226696182840527e+01
2.117827868852458995e+00,3.158155478441226904e+01
2.144979508196721341e+00,3.130309457391009431e+01
2.172131147540983687e+00,3.165849886322843076e+01
2.199282786885246033e+00,3.171225361224123773e+01
2.226434426229507935e+00,3.232953474632044788e+01
2.253586065573770281e+00,3.260101248703681165e+01
2.280737704918032627e+00,3.255293955167324782e+01
2.307889344262294973e+00,3.356303595289378450e+01
2.335040983606557319e+00,3.436085158150851271e+01
2.362192622950819665e+00,3.436085158150851271e+01
2.389344262295082011e+00,3.432744525547445136e+01
2.416495901639344357e+00,3.432744525547445136e+01
2.443647540983606259e+00,3.422815042778508854e+01
2.470799180327868605e+00,3.413462298322763644e+01
2.497950819672130951e+00,3.407162673008655673e+01
2.525102459016393297e+00,3.413311696033265719e+01
2.552254098360655643e+00,3.392735658230625262e+01
2.579405737704917989e+00,3.391003731901400187e+01
2.606557377049180335e+00,3.357333851860715868e+01
2.633709016393442681e+00,3.358975074538311389e+01
2.660860655737705027e+00,3.334657938953372280e+01
2.688012295081966929e+00,3.331517538939412049e+01
2.715163934426229275e+00,3.325905892265964781e+01
2.742315573770491621e+00,3.325484890411232186e+01
2.769467213114753967e+00,3.321743792628933534e+01
2.796618852459016313e+00,3.318002694846635592e+01
2.823770491803278659e+00,3.323284043316979819e+01
2.850922131147541005e+00,3.325154592208129145e+01
2.878073770491803351e+00,3.330567717681783790e+01
2.905225409836065253e+00,3.338049913246380385e+01
2.932377049180327599e+00,3.348160803318575063e+01
2.959528688524589946e+00,3.363926124805552575e+01
2.986680327868852292e+00,3.386372711499341648e+01
3.013831967213114638e+00,3.382335543307007697e+01
3.040983606557376984e+00,3.417875972238841342e+01
3.068135245901639330e+00,3.428503701986358720e+01
3.095286885245901676e+00,3.447209190897849851e+01
3.122438524590164022e+00,3.442051062482549639e+01
3.149590163934425924e+00,3.445792160264847581e+01
3.176741803278688270e+00,3.444222815952694816e+01
3.203893442622950616e+00,3.360037847513063269e+01
3.231045081967212962e+00,3.288956989649395979e+01
3.258196721311475308e+00,3.339549090582745094e+01
3.285348360655737654e+00,3.262856586045630536e+01
3.312500000000000000e+00,3.285547901459854359e+01
3.339651639344262346e+00,3.201373201358141785e+01
3.366803278688524248e+00,3.203959111124407144e+01
3.393954918032786594e+00,3.175900877757170093e+01
3.421106557377048940e+00,3.174020060528100373e+01
3.448258196721311286e+00,3.175515815085158167e+01
3.475409836065573632e+00,3.175515815085158167e+01
3.502561475409835978e+00,3.176291074598141506e+01
3.529713114754098324e+00,3.178161623489290477e+01
3.556864754098360670e+00,3.176878081249252261e+01
3.584016393442623016e+00,3.184360276813848856e+01
3.611168032786884918e+00,3.177280257817797349e+01
3.638319672131147264e+00,3.169046762195365119e+01
3.665471311475409610e+00,3.172787859977663416e+01
3.692622950819671956e+00,3.162057446850943165e+01
3.719774590163934302e+00,3.186374582435882274e+01
3.746926229508196649e+00,3.203346433628495049e+01
3.774077868852458995e+00,3.253851253689521883e+01
3.801229508196721341e+00,3.256129113318176138e+01
3.828381147540983243e+00,3.271093504447369327e+01
3.855532786885245589e+00,3.304092519743927170e+01
3.882684426229507935e+00,3.295778588807785781e+01
3.909836065573770281e+00,3.295778588807785781e+01
3.936987704918032627e+00,3.339845160992780393e+01
3.964139344262294973e+00,3.341715709883929719e+01
3.991290983606557319e+00,3.315964429769454824e+01
4.018442622950819221e+00,3.340281565354393223e+01
4.045594262295082011e+00,3.558264688285270694e+01
4.072745901639343913e+00,3.677979817318814781e+01
4.099897540983606703e+00,3.905418368084641401e+01
4.127049180327868605e+00,3.980977932671213182e+01
4.154200819672131395e+00,3.982848481562363219e+01
4.181352459016393297e+00,3.996801441406405786e+01
4.208504098360655199e+00,3.987448696950660576e+01
4.235655737704917989e+00,3.984948356667065639e+01
4.262807377049179891e+00,3.981207258884766986e+01
4.289959016393442681e+00,3.980608272506082557e+01
4.317110655737704583e+00,3.980608272506082557e+01
4.344262295081967373e+00,3.980608272506082557e+01
4.371413934426229275e+00,3.980608272506082557e+01
4.398565573770492065e+00,3.980608272506082557e+01
4.425717213114753967e+00,3.980608272506082557e+01
4.452868852459015869e+00,3.980608272506082557e+01
4.480020491803278659e+00,3.981910640032307924e+01
4.507172131147540561e+00,3.983781188923457250e+01
4.534323770491803351e+00,3.983948905109488692e+01
4.561475409836065253e+00,3.981073770491803288e+01
4.588627049180328044e+00,3.984814868274101229e+01
4.615778688524589946e+00,3.983948905109488692e+01
4.642930327868851847e+00,3.983948905109488692e+01
4.670081967213114638e+00,3.983948905109488692e+01
4.697233606557376540e+00,3.983948905109488692e+01
4.724385245901639330e+00,3.983948905109488692e+01
4.751536885245901232e+00,3.983948905109488692e+01
4.778688524590164022e+00,3.983948905109488692e+01
4.805840163934425924e+00,3.983948905109488692e+01
4.832991803278688714e+00,3.983948905109488692e+01
4.860143442622950616e+00,3.983948905109488692e+01
4.887295081967212518e+00,3.983948905109488692e+01
4.914446721311475308e+00,3.983948905109488692e+01
4.941598360655737210e+00,3.983948905109488692e+01
4.968750000000000000e+00,3.983948905109488692e+01
4.995901639344261902e+00,3.983948905109488692e+01
5.023053278688524692e+00,3.983948905109488692e+01
5.050204918032786594e+00,3.983948905109488692e+01
5.077356557377049384e+00,3.983948905109488692e+01
5.104508196721311286e+00,3.983948905109488692e+01
5.131659836065573188e+00,3.983948905109488692e+01
5.158811475409835978e+00,3.983948905109488692e+01
5.185963114754097880e+00,3.983948905109488692e+01
5.213114754098360670e+00,3.985646603645646024e+01
5.240266393442622572e+00,3.987289537712895537e+01
5.267418032786885362e+00,3.987289537712895537e+01
5.294569672131147264e+00,3.990630170316301673e+01
5.321721311475410054e+00,3.990630170316301673e+01
5.348872950819671956e+00,3.989601625134617535e+01
5.376024590163933858e+00,3.987731076243468209e+01
5.403176229508196649e+00,3.989915665136013700e+01
5.430327868852458550e+00,3.988980390690439037e+01
5.457479508196721341e+00,3.988045116244864374e+01
5.484631147540983243e+00,3.987648929540105769e+01
5.511782786885246033e+00,3.989519478431255095e+01
5.538934426229507935e+00,3.989110456304096886e+01
5.566086065573769837e+00,3.985369358521798233e+01
5.593237704918032627e+00,3.981487926787922049e+01
5.620389344262294529e+00,3.972135182332176839e+01
