Time_mins,power_kw
13.90,24.05
13.93,25.84
13.97,22.01
14.00,21.30
14.04,26.13
14.07,25.78
14.11,20.32
14.14,20.50
14.18,20.67
14.21,20.85
14.25,21.06
14.28,21.42
14.32,21.78
14.35,22.14
14.39,22.49
14.42,22.20
14.46,21.84
14.49,21.21
14.53,20.50
14.56,21.08
14.59,20.01
14.63,25.00
14.66,25.35
14.70,26.58
14.73,25.15
14.77,20.57
14.80,22.00
14.84,22.49
14.87,22.13
14.91,21.78
14.94,21.76
14.98,21.76
15.01,21.76
15.05,21.76
15.08,22.01
15.12,22.37
15.15,22.49
15.19,21.06
15.22,26.16
15.26,31.17
15.29,35.04
15.33,36.12
15.36,30.48
15.40,32.63
15.43,35.51
15.47,35.86
15.50,36.22
15.54,38.11
15.57,38.46
15.61,37.10
15.64,39.24
15.68,49.46
15.71,49.81
15.75,38.30
15.78,32.93
15.82,49.12
15.85,48.76
15.89,33.61
15.92,31.82
15.96,29.49
15.99,30.92
16.03,32.35
16.06,32.11
16.10,31.76
16.13,31.40
16.17,31.04
16.20,32.69
16.24,33.04
16.27,27.87
16.31,27.87
16.34,44.28
16.38,37.48
16.41,44.75
16.45,45.11
16.48,45.51
16.52,46.23
16.55,46.94
16.59,45.78
16.62,46.13
16.66,45.57
16.69,46.65
16.72,46.69
16.76,45.26
16.79,47.57
16.83,48.65
16.86,48.03
16.90,48.75
16.93,48.14
16.97,47.07
17.00,45.55
17.04,46.26
17.07,44.67
17.11,45.03
17.14,45.39
17.18,46.51
17.21,46.87
17.25,47.99
17.28,48.35
17.32,48.48
17.35,48.48
17.39,48.48
17.42,48.48
17.46,48.48
17.49,48.48
17.53,48.39
17.56,48.04
17.60,47.71
17.63,47.71
17.67,47.71
17.70,48.06
17.74,48.41
17.77,48.35
17.81,47.28
17.84,47.20
17.88,47.55
17.91,48.11
17.95,48.82
17.98,47.56
18.02,47.20
18.05,48.27
18.09,47.56
18.12,46.90
18.16,46.54
18.19,48.47
18.23,47.75
18.26,47.04
18.30,46.81
18.33,47.53
18.37,47.71
18.40,47.71
18.44,47.71
18.47,47.71
18.51,48.05
18.54,48.77
18.58,48.76
18.61,47.33
18.65,45.42
18.68,45.42
18.72,47.74
18.75,48.09
18.78,48.45
18.82,47.85
18.85,49.64
18.89,49.72
18.92,49.36
18.96,48.71
18.99,49.07
19.03,48.67
19.06,47.60
19.10,47.09
19.13,47.45
19.17,47.62
19.20,47.26
19.24,47.56
19.27,52.56
19.31,57.56
19.34,52.88
19.38,59.67
19.41,51.66
19.45,58.09
19.48,62.98
19.52,64.05
19.55,65.12
19.59,66.20
19.62,61.49
19.66,59.71
19.69,182.00
19.73,217.03
19.76,219.06
19.80,225.56
19.83,196.60
19.87,220.67
19.90,244.73
19.94,243.80
19.97,240.22
20.01,240.60
20.04,240.84
20.08,247.64
20.11,248.59
20.15,249.07
20.18,249.07
20.22,249.07
20.25,249.07
20.29,248.12
20.32,246.22
20.36,237.12
20.39,239.98
20.43,242.84
20.46,242.84
20.50,241.64
20.53,240.49
20.57,238.11
20.60,245.16
20.64,245.40
20.67,244.88
20.71,245.60
20.74,245.91
20.78,245.68
20.81,246.32
20.84,245.61
20.88,246.31
20.91,244.88
20.95,243.99
20.98,244.70
21.02,245.42
21.05,245.44
21.09,247.11
21.12,246.37
21.16,246.84
21.19,248.34
21.23,248.81
21.26,247.37
21.30,248.08
21.33,247.46
21.37,247.22
21.40,245.97
21.44,245.73
21.47,247.38
21.51,245.00
21.54,242.62
21.58,240.23
21.61,237.85
21.65,245.34
21.68,241.28
21.72,236.19
21.75,235.95
21.79,240.52
21.82,242.67
21.86,237.46
21.89,237.69
21.93,244.85
21.96,246.28
22.00,245.02
22.03,245.26
22.07,245.50
22.10,247.31
22.14,247.07
22.17,247.64
22.21,248.35
22.24,247.03
22.28,248.46
22.31,248.51
22.35,247.56
22.38,246.93
22.42,246.69
22.45,246.09
22.49,246.33
22.52,248.05
22.56,248.05
22.59,246.51
22.63,246.27
22.66,246.04
22.70,243.84
22.73,243.13
22.77,245.57
22.80,243.66
22.84,242.75
22.87,243.23
22.91,243.35
22.94,243.11
22.97,243.14
23.01,245.05
23.04,242.00
23.08,242.24
23.11,243.40
23.15,242.69
23.18,241.97
23.22,248.17
23.25,249.36
23.29,247.11
23.32,247.82
23.36,245.09
23.39,248.18
23.43,246.05
23.46,240.57
23.50,241.53
23.53,241.77
23.57,246.36
23.60,243.98
23.64,246.35
23.67,245.16
