Time_mins,power_kw
5.26,34.58
5.30,36.30
5.35,42.68
5.39,38.92
5.43,38.62
5.47,34.05
5.52,34.66
5.56,33.28
5.60,30.76
5.64,30.46
5.68,34.03
5.73,33.72
5.77,24.73
5.81,24.73
5.85,24.86
5.89,24.25
5.94,24.17
5.98,24.17
6.02,24.17
6.06,24.24
6.10,24.55
6.15,24.73
6.19,24.73
6.23,24.55
6.27,24.24
6.31,24.64
6.36,25.25
6.40,25.57
6.44,28.08
6.48,28.39
6.53,34.77
6.57,35.08
6.61,36.53
6.65,38.05
6.69,38.29
6.74,37.08
6.78,38.41
6.82,33.04
6.86,33.65
6.90,31.49
6.95,32.10
6.99,33.22
7.03,32.31
7.07,31.85
7.11,33.67
7.16,34.55
7.20,38.80
7.24,35.60
7.28,26.30
7.33,30.55
7.37,37.37
7.41,29.47
7.45,28.19
7.49,28.49
7.54,31.95
7.58,32.87
7.62,31.66
7.66,30.82
7.70,31.42
7.75,31.19
7.79,30.28
7.83,30.81
7.87,30.81
7.91,30.81
7.96,30.81
8.00,30.81
8.04,30.81
8.08,30.81
8.13,30.78
8.17,30.48
8.21,30.17
8.25,29.87
8.29,30.67
8.34,30.37
8.38,30.26
8.42,30.26
8.46,30.26
8.50,30.26
8.55,29.96
8.59,29.70
8.63,29.70
8.67,29.70
8.71,29.70
8.76,29.70
8.80,29.70
8.84,29.70
8.88,29.70
8.93,29.70
8.97,29.70
9.01,29.70
9.05,29.70
9.09,29.70
9.14,29.83
9.18,30.14
9.22,30.44
9.26,30.75
9.30,33.46
9.35,36.80
9.39,30.77
9.43,56.11
9.47,51.55
9.51,35.25
9.56,48.62
9.60,55.26
9.64,50.10
9.68,54.85
9.72,53.64
9.77,45.43
9.81,41.29
9.85,40.68
9.89,40.62
9.94,40.01
9.98,39.66
10.02,39.66
10.06,39.66
10.10,39.66
10.15,39.73
10.19,41.25
10.23,39.68
10.27,41.83
10.31,41.53
10.36,42.79
10.40,42.18
10.44,42.53
10.48,41.61
10.52,42.01
10.57,41.41
10.61,41.58
10.65,41.88
10.69,42.18
10.74,42.49
10.78,42.79
10.82,42.98
10.86,42.98
10.90,42.98
10.95,42.98
10.99,42.75
11.03,42.44
11.07,42.71
11.11,42.39
11.16,42.08
11.20,41.59
11.24,42.50
11.28,26.22
11.32,24.70
11.37,25.59
11.41,24.37
11.45,28.11
11.49,24.73
11.54,24.73
11.58,24.61
11.62,24.00
11.66,25.73
11.70,26.95
11.75,33.04
11.79,29.09
11.83,36.67
11.87,36.37
11.91,35.80
11.96,36.95
12.00,37.56
12.04,37.92
12.08,37.61
12.12,34.88
12.17,31.47
12.21,45.07
12.25,30.02
12.29,68.22
12.34,100.13
12.38,100.30
12.42,183.67
12.46,198.03
12.50,202.28
12.55,203.42
12.59,198.52
12.63,203.07
12.67,204.37
12.71,204.37
12.76,205.85
12.80,210.64
12.84,205.85
12.88,209.16
12.92,210.08
12.97,193.90
13.01,193.67
13.05,189.32
13.09,191.83
13.14,192.18
13.18,193.55
13.22,193.42
13.26,194.34
13.30,193.89
13.35,195.73
13.39,195.96
13.43,194.82
13.47,196.42
13.51,189.45
13.56,183.52
13.60,189.30
13.64,182.45
13.68,183.59
13.72,180.83
13.77,181.29
13.81,181.55
13.85,181.55
13.89,181.69
13.93,181.92
13.98,182.38
14.02,182.38
14.06,180.51
14.10,182.03
14.15,182.49
14.19,180.80
14.23,181.03
14.27,182.50
14.31,182.73
14.36,186.07
14.40,185.38
14.44,183.12
14.48,183.16
14.52,181.79
14.57,182.85
14.61,183.08
14.65,183.21
14.69,183.21
14.73,181.95
14.78,182.63
14.82,181.69
14.86,180.78
14.90,181.15
14.95,181.53
14.99,181.30
15.03,181.07
15.07,180.84
15.11,181.45
15.16,181.22
15.20,180.61
15.24,181.07
15.28,181.14
15.32,182.40
15.37,183.08
15.41,194.87
15.45,195.10
15.49,194.03
15.53,196.31
15.58,194.60
15.62,196.43
15.66,196.90
15.70,196.90
15.75,197.01
15.79,197.12
15.83,197.23
15.87,196.07
15.91,196.07
15.96,196.07
16.00,196.07
16.04,198.91
16.08,196.85
16.12,198.17
16.17,199.80
16.21,196.61
16.25,195.08
16.29,194.17
16.33,193.42
16.38,194.10
16.42,194.24
16.46,194.70
16.50,195.32
16.55,196.00
16.59,194.42
16.63,195.22
16.67,195.00
16.71,193.58
16.76,193.58
16.80,193.58
16.84,193.58
16.88,194.01
16.92,194.69
16.97,195.01
17.01,195.24
17.05,199.20
17.09,193.62
17.13,193.85
17.18,201.98
17.22,201.07
17.26,195.95
17.30,195.72
17.34,195.66
17.39,195.66
17.43,195.46
17.47,194.02
17.51,194.36
17.56,194.70
17.60,195.04
17.64,193.36
17.68,193.82
17.72,193.03
17.77,193.48
17.81,194.41
17.85,194.41
17.89,197.32
17.93,194.89
17.98,195.35
18.02,196.61
18.06,195.69
18.10,194.46
18.14,195.37
18.19,194.62
18.23,195.53
18.27,194.37
18.31,195.23
18.36,195.00
18.40,195.40
18.44,196.08
18.48,196.12
18.52,197.26
18.57,195.52
18.61,195.30
18.65,193.69
18.69,194.37
18.73,192.75
18.78,194.00
18.82,194.00
18.86,193.93
18.90,193.70
18.94,194.19
18.99,193.74
19.03,193.43
19.07,193.20
19.11,194.00
19.16,193.16
19.20,192.93
19.24,193.54
19.28,193.31
19.32,193.17
19.37,193.17
19.41,193.68
19.45,194.60
19.49,195.41
19.53,195.64
19.58,195.66
19.62,194.32
19.66,193.40
19.70,194.00
19.74,194.00
19.79,192.87
19.83,194.01
19.87,194.24
19.91,193.33
19.96,197.92
20.00,198.13
20.04,195.85
20.08,195.86
20.12,194.72
20.17,195.41
20.21,194.72
20.25,193.54
20.29,191.95
20.33,194.08
20.38,193.63
20.42,191.09
20.46,191.29
20.50,193.57
20.54,191.81
20.59,192.95
20.63,193.48
20.67,193.25
20.71,194.37
20.76,192.32
20.80,190.83
20.84,185.36
20.88,188.03
20.92,187.02
20.97,187.48
21.01,187.86
21.05,188.08
21.09,188.07
21.13,187.84
21.18,185.31
21.22,184.17
21.26,185.30
21.30,184.90
21.34,185.36
21.39,185.65
21.43,185.42
21.47,185.38
21.51,185.61
21.55,186.95
21.60,189.00
21.64,185.45
21.68,184.09
21.72,187.88
21.77,186.91
21.81,186.68
21.85,184.27
21.89,184.95
21.93,186.95
21.98,186.95
22.02,187.10
22.06,187.33
22.10,190.26
22.14,190.26
22.19,190.26
22.23,188.34
22.27,187.21
22.31,185.19
22.35,184.97
22.40,186.12
22.44,186.12
22.48,186.38
22.52,186.72
22.57,187.06
22.61,186.92
22.65,186.69
22.69,187.43
22.73,187.66
22.78,186.48
22.82,188.08
22.86,189.26
22.90,186.53
22.94,185.92
22.99,190.99
23.03,187.34
23.07,185.61
23.11,185.15
23.15,183.78
23.20,183.09
23.24,185.03
23.28,184.57
23.32,183.90
23.37,184.81
23.41,185.27
23.45,182.56
23.49,184.16
23.53,181.77
23.58,181.09
23.62,163.20
23.66,157.99
23.70,159.40
23.74,156.64
23.79,160.40
23.83,160.52
23.87,159.80
23.91,160.49
23.95,160.25
24.00,157.58
24.04,158.01
24.08,157.17
24.12,155.65
24.17,156.79
24.21,155.88
24.25,156.35
24.29,156.32
24.33,156.02
24.38,156.99
24.42,157.29
24.46,155.93
24.50,156.24
24.54,156.35
24.59,156.35
24.63,156.35
24.67,156.35
24.71,157.25
24.75,157.75
24.80,156.23
24.84,158.35
24.88,157.74
24.92,157.13
24.97,156.53
25.01,158.35
25.05,158.04
25.09,156.62
25.13,156.90
25.18,156.90
25.22,156.98
25.26,157.28
25.30,157.59
25.34,157.89
25.39,158.20
25.43,158.50
25.47,158.08
25.51,157.47
25.55,158.27
25.60,157.00
25.64,157.60
25.68,157.91
25.72,157.60
25.76,157.46
25.81,157.46
25.85,157.67
25.89,157.97
25.93,158.56
25.98,158.56
26.02,158.56
26.06,158.49
26.10,158.19
26.14,157.97
26.19,157.87
26.23,157.77
26.27,157.66
26.31,157.56
26.35,157.46
26.40,157.36
26.44,157.26
26.48,157.16
26.52,157.06
26.56,156.95
26.61,157.20
26.65,157.81
26.69,157.19
26.73,155.97
26.78,156.68
26.82,155.81
26.86,156.11
26.90,158.79
26.94,157.27
26.99,159.00
27.03,158.69
27.07,157.02
27.11,159.15
27.15,157.96
27.20,160.08
27.24,158.83
27.28,157.46
27.32,157.46
27.36,158.47
27.41,158.17
27.45,157.65
27.49,156.89
27.53,156.13
27.58,155.37
27.62,155.54
27.66,156.89
27.70,156.29
27.74,156.59
27.79,157.80
27.83,158.33
27.87,157.73
27.91,157.29
27.95,156.98
28.00,158.34
28.04,158.04
28.08,157.46
28.12,157.98
28.16,157.68
28.21,155.88
28.25,156.19
28.29,156.35
28.33,156.35
28.38,156.16
28.42,155.85
28.46,157.70
28.50,158.01
28.54,156.10
28.59,156.40
28.63,156.71
28.67,158.17
28.71,158.63
28.75,159.08
28.80,159.54
28.84,159.33
28.88,159.64
28.92,158.00
28.96,159.07
29.01,158.46
29.05,157.77
29.09,156.86
29.13,156.48
29.17,156.79
29.22,157.03
29.26,157.23
29.30,157.43
29.34,157.64
29.39,157.84
29.43,157.91
29.47,157.31
29.51,157.25
29.55,156.64
29.60,156.67
29.64,157.27
29.68,156.90
29.72,156.90
29.76,156.90
29.81,156.97
29.85,158.19
29.89,159.12
29.93,159.12
29.97,157.88
30.02,157.58
30.06,157.27
30.10,156.97
30.14,157.93
30.19,157.83
30.23,157.73
30.27,157.63
30.31,157.53
30.35,157.42
30.40,157.32
30.44,157.22
30.48,157.12
30.52,157.02
30.56,156.92
30.61,156.64
30.65,158.05
30.69,158.96
30.73,156.42
30.77,156.72
30.82,159.86
30.86,158.95
30.90,156.88
30.94,157.79
30.99,158.01
31.03,158.01
31.07,157.15
31.11,157.42
31.15,157.12
31.20,156.95
31.24,157.10
31.28,157.25
31.32,157.41
31.36,156.65
31.41,155.44
31.45,156.39
31.49,155.79
31.53,155.49
31.57,156.96
31.62,157.27
31.66,157.22
31.70,156.62
31.74,156.44
31.79,156.59
31.83,156.74
31.87,156.89
31.91,157.04
31.95,157.20
32.00,157.35
32.04,157.54
32.08,157.85
32.12,156.63
32.16,157.24
32.21,157.10
32.25,157.40
32.29,157.04
32.33,156.53
32.37,156.03
32.42,155.52
32.46,155.01
32.50,154.03
32.54,153.72
32.59,153.87
32.63,152.35
32.67,152.15
32.71,152.45
32.75,152.75
32.80,151.93
32.84,151.93
32.88,151.93
32.92,151.93
32.96,151.93
33.01,151.93
33.05,152.65
33.09,152.05
33.13,151.44
33.17,150.83
33.22,152.22
33.26,150.87
33.30,151.17
33.34,151.48
33.38,151.78
33.43,152.09
33.47,152.39
33.51,152.69
33.55,153.00
33.60,153.03
33.64,153.01
33.68,152.71
33.72,152.48
33.76,152.48
33.81,152.02
33.85,153.54
33.89,154.50
33.93,156.93
33.97,155.41
34.02,156.32
34.06,159.08
34.10,157.21
34.14,159.34
34.18,159.41
34.23,160.32
34.27,160.07
34.31,159.76
34.35,158.22
34.40,158.52
34.44,159.09
34.48,156.99
34.52,158.81
34.56,157.80
34.61,159.32
34.65,158.50
34.69,156.98
34.73,158.03
34.77,157.12
34.82,159.03
34.86,159.64
34.90,159.69
34.94,160.22
34.98,160.22
35.03,158.47
35.07,158.17
35.11,159.67
35.15,159.67
35.20,158.82
35.24,160.03
35.28,158.09
35.32,158.56
35.36,158.56
35.41,158.56
35.45,158.56
35.49,158.56
35.53,158.56
35.57,157.84
35.62,157.53
35.66,157.46
35.70,157.46
35.74,157.74
35.78,157.98
35.83,157.67
35.87,157.46
35.91,157.46
35.95,157.60
36.00,157.90
36.04,158.01
36.08,158.01
36.12,157.15
36.16,158.56
36.21,158.56
36.25,157.63
36.29,158.54
36.33,158.23
36.37,158.84
36.42,158.95
36.46,158.65
36.50,158.56
36.54,158.56
36.58,158.29
36.63,159.01
36.67,157.79
36.71,157.29
36.75,156.69
36.79,158.43
36.84,158.12
36.88,156.54
36.92,156.85
36.96,158.32
37.01,158.01
37.05,158.01
37.09,157.91
37.13,157.30
37.17,157.67
37.22,158.28
37.26,158.88
37.30,159.49
37.34,159.45
37.38,159.15
37.43,159.25
37.47,159.40
37.51,159.55
37.55,159.44
37.59,158.53
37.64,158.99
37.68,158.68
37.72,159.67
37.76,159.67
37.81,159.67
37.85,159.67
37.89,159.45
37.93,159.95
37.97,158.13
38.02,160.12
38.06,159.82
38.10,157.68
38.14,159.20
38.18,157.46
38.23,157.46
38.27,157.19
38.31,158.53
38.35,157.92
38.39,158.63
38.44,158.94
38.48,158.13
38.52,158.44
38.56,158.74
38.61,159.05
38.65,158.96
38.69,158.76
38.73,158.55
38.77,158.35
38.82,158.15
38.86,158.20
38.90,158.81
38.94,157.75
38.98,158.36
39.03,158.56
39.07,158.56
39.11,158.23
39.15,158.00
39.19,157.70
39.24,157.03
39.28,157.64
39.32,155.72
39.36,156.94
39.41,156.76
39.45,155.55
39.49,156.03
39.53,156.33
39.57,159.12
39.62,158.88
39.66,156.75
39.70,158.03
39.74,156.21
39.78,157.89
39.83,158.80
39.87,157.74
39.91,159.86
39.95,159.42
39.99,159.11
40.04,158.81
40.08,158.88
40.12,157.67
40.16,158.01
40.21,158.01
40.25,157.29
40.29,156.98
40.33,157.79
40.37,159.01
40.42,159.11
40.46,160.21
40.50,160.06
40.54,159.90
40.58,159.75
40.63,159.95
40.67,159.34
40.71,159.31
40.75,159.61
40.79,158.32
40.84,158.01
40.88,157.86
40.92,157.06
40.96,157.97
41.00,158.13
41.05,156.92
41.09,157.07
41.13,157.37
41.17,157.89
41.22,158.50
41.26,158.29
41.30,157.99
41.34,157.68
41.38,158.09
41.43,158.39
41.47,159.83
41.51,158.91
41.55,159.12
41.59,160.03
41.64,158.46
41.68,156.94
41.72,158.52
41.76,158.01
41.80,158.01
41.85,158.11
41.89,158.42
41.93,157.69
41.97,159.20
42.02,159.25
42.06,158.64
42.10,159.14
42.14,158.53
42.18,157.92
42.23,158.56
42.27,158.56
42.31,158.44
42.35,158.13
42.39,158.01
42.44,158.01
42.48,158.01
42.52,158.01
42.56,158.01
42.60,158.05
42.65,158.35
42.69,158.56
42.73,158.56
42.77,158.41
42.82,158.11
42.86,158.21
42.90,158.52
42.94,158.04
42.98,157.47
43.03,157.77
43.07,158.04
43.11,158.19
43.15,158.35
43.19,158.50
43.24,158.39
43.28,158.08
43.32,156.58
43.36,156.88
43.40,157.19
43.45,157.49
43.49,157.80
43.53,158.01
43.57,158.01
43.62,158.01
43.66,158.01
43.70,158.25
43.74,159.47
43.78,158.56
43.83,158.56
43.87,158.56
43.91,159.61
43.95,159.31
43.99,158.77
44.04,157.86
44.08,158.95
44.12,158.64
44.16,158.11
44.20,157.51
44.25,159.12
44.29,155.80
44.33,155.80
44.37,160.22
44.41,160.22
44.46,159.11
44.50,157.90
44.54,158.34
44.58,157.12
44.63,157.76
44.67,157.46
44.71,158.37
44.75,157.51
44.79,157.81
44.84,158.23
44.88,158.84
44.92,157.78
44.96,158.39
45.00,157.67
45.05,157.98
45.09,158.15
45.13,158.30
45.17,158.45
45.21,158.64
45.26,158.95
45.30,158.98
45.34,158.68
45.38,158.37
45.43,158.07
45.47,157.77
45.51,157.46
45.55,157.75
45.59,158.01
45.64,158.01
45.68,158.81
45.72,157.89
45.76,158.40
45.80,158.10
45.85,157.80
45.89,157.49
45.93,157.72
45.97,158.01
46.01,158.01
46.06,158.01
46.10,158.01
46.14,157.88
46.18,157.58
46.23,157.64
46.27,157.94
46.31,158.25
46.35,158.55
46.39,159.15
46.44,157.63
46.48,158.84
46.52,157.91
46.56,157.61
46.60,157.76
46.65,158.37
46.69,158.56
46.73,158.56
46.77,158.82
46.81,159.57
46.86,157.14
46.90,159.06
46.94,156.33
46.98,158.51
47.03,156.99
47.07,155.77
47.11,156.69
47.15,157.37
47.19,157.97
47.24,157.44
47.28,157.05
47.32,158.27
47.36,158.93
47.40,158.32
47.45,158.30
47.49,158.91
47.53,158.71
47.57,158.11
47.61,158.22
47.66,157.82
47.70,157.41
47.74,157.01
47.78,156.60
47.83,156.58
47.87,157.19
47.91,157.80
47.95,158.41
47.99,157.68
48.04,157.99
48.08,156.90
48.12,156.90
48.16,156.90
48.20,157.08
48.25,157.68
48.29,157.32
48.33,157.01
48.37,157.68
48.41,158.90
48.46,158.87
48.50,158.56
48.54,157.65
48.58,156.96
48.62,157.26
48.67,157.68
48.71,158.29
48.75,157.62
48.79,157.93
48.84,158.68
48.88,158.07
48.92,159.39
48.96,159.62
49.00,159.01
49.05,158.96
49.09,158.35
49.13,157.74
49.17,157.13
49.21,157.28
49.26,157.89
49.30,156.11
49.34,155.80
49.38,154.77
49.42,151.42
49.47,151.73
49.51,152.51
49.55,150.99
49.59,151.05
49.64,150.45
49.68,151.12
49.72,152.34
49.76,151.94
49.80,151.41
49.85,152.02
49.89,152.18
49.93,150.97
49.97,150.27
50.01,150.27
50.06,150.45
50.10,150.75
50.14,150.10
50.18,149.19
50.22,150.53
50.27,150.31
50.31,150.62
50.35,149.26
50.39,149.56
50.44,149.87
50.48,150.17
50.52,150.48
50.56,150.78
50.60,150.29
50.65,149.73
50.69,150.03
50.73,151.86
50.77,151.55
50.81,151.37
50.86,151.37
50.90,150.45
50.94,150.75
50.98,151.93
51.02,151.93
51.07,151.64
51.11,151.41
51.15,151.72
51.19,151.93
51.24,151.93
51.28,151.12
51.32,151.72
51.36,149.86
51.40,149.25
51.45,151.37
51.49,151.37
51.53,151.37
51.57,151.44
51.61,151.74
51.66,150.70
51.70,150.40
51.74,150.44
51.78,150.74
51.82,151.05
51.87,151.35
51.91,151.37
51.95,151.37
51.99,151.37
52.03,151.37
52.08,151.37
52.12,151.37
52.16,151.37
52.20,150.94
52.25,149.42
52.29,149.59
52.33,149.44
52.37,149.28
52.41,151.93
52.46,151.93
52.50,149.60
52.54,149.30
52.58,151.37
52.62,151.37
52.67,151.82
52.71,152.42
52.75,151.93
52.79,152.32
52.83,150.49
52.88,151.37
52.92,151.37
52.96,149.58
53.00,149.27
53.05,149.54
53.09,150.15
53.13,149.78
53.17,149.17
53.21,150.98
53.26,154.90
53.30,156.11
53.34,154.80
53.38,155.10
53.42,157.30
53.47,156.99
53.51,157.33
53.55,157.94
53.59,157.47
53.63,157.41
53.68,156.81
53.72,156.43
53.76,156.73
53.80,156.77
53.85,156.47
53.89,156.35
53.93,156.35
53.97,156.59
54.01,156.89
54.06,156.90
54.10,156.90
54.14,156.90
54.18,156.90
54.22,156.90
54.27,156.75
54.31,156.44
54.35,156.77
54.39,157.38
54.43,156.93
54.48,156.37
54.52,156.67
54.56,158.56
54.60,158.56
54.65,158.56
54.69,158.56
54.73,158.38
54.77,158.08
54.81,158.01
54.86,158.01
54.90,158.01
54.94,156.94
54.98,157.25
55.02,156.63
55.07,157.55
55.11,156.50
55.15,156.80
55.19,156.90
55.23,156.90
55.28,156.90
55.32,156.89
55.36,156.59
55.40,157.82
55.45,156.90
55.49,156.95
55.53,158.47
55.57,157.60
55.61,158.81
55.66,158.24
55.70,158.54
55.74,157.43
55.78,156.87
55.82,156.57
55.87,156.44
55.91,156.74
55.95,158.13
55.99,157.22
56.03,157.81
56.08,157.51
56.12,158.26
56.16,157.45
56.20,157.15
56.24,157.08
56.29,157.99
56.33,157.02
56.37,157.32
56.41,158.78
56.46,158.17
56.50,157.13
56.54,157.43
56.58,157.18
56.62,157.40
56.67,156.79
56.71,157.93
56.75,157.62
56.79,157.32
56.83,157.01
56.88,157.82
56.92,157.51
56.96,157.46
57.00,157.46
57.04,157.76
57.09,156.96
57.13,157.26
57.17,157.35
57.21,157.05
57.26,157.07
57.30,157.37
57.34,158.56
57.38,158.56
57.42,158.29
57.47,157.48
57.51,157.78
57.55,156.51
57.59,157.11
57.63,157.46
57.68,157.46
57.72,156.54
57.76,156.84
57.80,156.90
57.84,156.90
57.89,157.20
57.93,159.21
57.97,159.82
58.01,159.22
58.06,159.52
58.10,159.83
58.14,160.13
58.18,159.33
58.22,159.63
58.27,159.67
58.31,158.08
58.35,159.29
58.39,160.08
58.43,159.47
58.48,160.35
58.52,160.65
58.56,160.77
58.60,160.77
58.64,159.35
58.69,159.66
58.73,161.04
58.77,159.28
58.81,160.50
58.86,159.40
58.90,160.32
58.94,160.88
58.98,159.96
59.02,159.67
59.07,159.67
59.11,159.15
59.15,156.34
59.19,156.04
59.23,158.28
59.28,151.90
59.32,144.94
59.36,151.02
59.40,149.12
59.44,144.26
59.49,142.29
59.53,141.99
59.57,141.97
59.61,140.38
59.66,140.99
59.70,141.42
59.74,141.42
59.78,141.42
59.82,141.42
59.87,141.42
59.91,141.42
59.95,142.18
59.99,141.97
60.03,141.66
60.08,141.11
60.12,142.32
60.16,141.97
60.20,141.97
60.24,142.19
60.29,141.58
60.33,141.57
60.37,141.77
60.41,141.97
60.45,142.18
60.50,142.38
60.54,142.36
60.58,141.75
60.62,142.11
60.67,142.41
60.71,142.07
60.75,142.22
60.79,142.37
60.83,142.52
60.88,141.31
60.92,141.86
60.96,141.25
61.00,141.08
61.04,141.69
61.09,141.32
61.13,140.10
61.17,141.86
61.21,142.46
61.25,140.31
61.30,140.36
61.34,140.97
61.38,141.58
61.42,142.18
61.47,142.79
61.51,143.40
61.55,141.61
61.59,141.91
61.63,142.21
61.68,142.52
61.72,143.93
61.76,141.97
61.80,141.97
61.84,143.73
61.89,144.04
61.93,142.05
61.97,143.27
62.01,150.65
62.05,144.87
62.10,154.41
62.14,155.80
62.18,155.80
62.22,155.87
62.27,156.17
62.31,156.35
62.35,156.35
62.39,156.35
62.43,156.35
62.48,155.64
62.52,154.73
62.56,157.49
62.60,156.39
62.64,156.70
62.69,156.90
62.73,156.90
62.77,156.90
62.81,156.90
62.85,156.90
62.90,156.90
62.94,156.90
62.98,156.89
63.02,156.59
63.07,157.94
63.11,157.64
63.15,157.21
63.19,156.60
63.23,157.06
63.28,158.27
63.32,158.10
63.36,157.49
63.40,157.70
63.44,158.01
63.49,158.01
63.53,157.92
63.57,157.61
63.61,157.05
63.65,157.35
63.70,157.26
63.74,156.95
63.78,156.57
63.82,155.82
63.86,156.73
63.91,157.21
63.95,155.99
63.99,157.98
64.03,156.46
64.08,156.52
64.12,156.83
64.16,158.34
64.20,158.03
64.24,157.19
64.29,155.83
64.33,156.13
64.37,157.25
64.41,158.46
64.45,157.32
64.50,157.01
64.54,156.15
64.58,155.85
64.62,155.94
64.66,157.45
64.71,156.85
64.75,155.08
64.79,157.21
64.83,159.23
64.88,159.53
64.92,158.67
64.96,159.89
65.00,157.79
65.04,157.49
65.09,157.45
65.13,158.49
65.17,157.57
65.21,156.66
65.25,155.75
65.30,155.51
65.34,156.12
65.38,155.97
65.42,155.36
65.46,156.22
65.51,157.44
65.55,157.31
65.59,157.15
65.63,157.00
65.68,156.80
65.72,156.49
65.76,157.14
65.80,156.53
65.84,157.80
65.89,157.49
65.93,158.29
65.97,159.04
66.01,157.82
66.05,157.46
66.10,157.46
66.14,156.35
66.18,156.35
66.22,156.54
66.26,155.93
66.31,155.56
66.35,155.25
66.39,156.42
66.43,156.86
66.48,156.56
66.52,156.45
66.56,156.75
66.60,157.06
66.64,157.36
66.69,157.67
66.73,157.97
66.77,158.01
66.81,158.02
66.85,158.33
66.90,156.63
66.94,157.84
66.98,157.58
67.02,157.88
67.06,158.94
67.11,158.63
67.15,157.46
67.19,157.46
67.23,157.96
67.28,157.06
67.32,158.27
67.36,158.74
67.40,157.53
67.44,158.56
67.49,158.56
67.53,157.25
67.57,156.95
67.61,156.65
67.65,157.46
67.70,157.46
67.74,157.46
67.78,157.46
67.82,156.59
67.86,157.19
67.91,157.80
67.95,158.41
67.99,159.90
68.03,160.20
68.07,157.73
68.12,160.19
68.16,159.88
68.20,158.21
68.24,157.00
68.29,158.15
68.33,158.46
68.37,158.92
68.41,158.61
68.45,158.31
68.50,158.01
68.54,158.01
68.58,158.01
68.62,158.01
68.66,158.67
68.71,157.45
68.75,158.56
68.79,158.56
68.83,158.34
68.87,158.04
68.92,158.01
68.96,158.04
69.00,158.34
69.04,158.44
69.09,157.98
69.13,157.53
69.17,157.07
69.21,157.07
69.25,156.47
69.30,157.34
69.34,158.55
69.38,156.90
69.42,158.51
69.46,158.21
69.51,156.46
69.55,156.76
69.59,157.23
69.63,157.83
69.67,156.69
69.72,156.38
69.76,156.92
69.80,157.46
69.84,157.57
69.89,157.67
69.93,157.77
69.97,157.87
70.01,157.97
70.05,159.12
70.10,159.12
70.14,158.25
70.18,158.55
70.22,158.93
70.26,158.98
70.31,158.07
70.35,159.62
70.39,157.79
70.43,158.89
70.47,157.37
70.52,158.14
70.56,157.53
70.60,157.99
70.64,156.94
70.69,157.54
70.73,151.57
70.77,150.05
70.81,144.82
70.85,139.65
70.90,144.29
70.94,137.00
70.98,138.44
71.02,136.00
71.06,135.07
71.11,123.13
71.15,122.82
71.19,129.10
71.23,112.69
71.27,92.60
71.32,92.30
71.36,90.44
71.40,86.19
71.44,79.00
71.48,68.96
71.53,68.66
71.57,71.41
71.61,69.89
71.65,68.25
71.70,66.43
71.74,64.00
71.78,58.23
71.82,65.23
71.86,66.14
71.91,61.47
71.95,59.95
71.99,58.43
72.03,57.18
72.07,56.57
72.12,57.62
72.16,57.01
72.20,57.20
72.24,57.81
72.28,56.30
72.33,57.35
72.37,57.05
72.41,55.14
72.45,55.14
72.50,55.14
72.54,55.14
72.58,55.86
72.62,56.17
72.66,64.39
72.71,74.72
72.75,68.75
72.79,79.45
72.83,79.14
72.87,76.83
72.92,63.15
72.96,66.20
73.00,63.77
73.04,52.96
73.08,53.87
73.13,48.29
73.17,53.46
73.21,33.51
73.25,35.34
73.30,35.95
73.34,31.25
73.38,30.95
73.42,25.67
73.46,25.37
73.51,25.06
