Time_mins,power_kw
0.000000000000000000e+00,2.662199999999999633e+01
4.529201430274135826e-02,2.715742620207526770e+01
9.058402860548271651e-02,2.742850374064838093e+01
1.358760429082240817e-01,2.742850374064838093e+01
1.811680572109654330e-01,2.742850374064838093e+01
2.264600715137067843e-01,2.923184225966668492e+01
2.717520858164481634e-01,3.297982567419353472e+01
3.170441001191894870e-01,3.288562142320004256e+01
3.623361144219308660e-01,3.321725883741183338e+01
4.076281287246722451e-01,3.696524225193869029e+01
4.529201430274135687e-01,3.439577324269777847e+01
4.982121573301549478e-01,3.652209776512236772e+01
5.435041716328963268e-01,3.170326194644497519e+01
5.887961859356376504e-01,2.662199999999999633e+01
6.340882002383789739e-01,2.040740323803126444e+01
6.793802145411204085e-01,2.094282944010652514e+01
7.246722288438617321e-01,1.936346633416458829e+01
7.699642431466030557e-01,1.936346633416458829e+01
8.152562574493444902e-01,1.936346633416458829e+01
8.605482717520858138e-01,1.936346633416458829e+01
9.058402860548271374e-01,1.936346633416458829e+01
9.511323003575685719e-01,1.936346633416458829e+01
9.964243146603098955e-01,1.936346633416458829e+01
1.041716328963051330e+00,1.936346633416458829e+01
1.087008343265792654e+00,1.936346633416458829e+01
1.132300357568533977e+00,1.936346633416458829e+01
1.177592371871275301e+00,1.936346633416458829e+01
1.222884386174016624e+00,1.936346633416458829e+01
1.268176400476757948e+00,1.936346633416458829e+01
1.313468414779499494e+00,1.876075138137969134e+01
1.358760429082240817e+00,1.929617758345495560e+01
1.404052443384982141e+00,2.016997007481296933e+01
1.449344457687723464e+00,2.016997007481296933e+01
1.494636471990464788e+00,2.016997007481296933e+01
1.539928486293206111e+00,2.016997007481296933e+01
1.585220500595947435e+00,1.997963903709142741e+01
1.630512514898688980e+00,1.944421283501615605e+01
1.675804529201430304e+00,1.981814603538828834e+01
1.721096543504171628e+00,2.010876935392944631e+01
1.766388557806912951e+00,1.993029395323768682e+01
1.811680572109654275e+00,1.975181855254593444e+01
1.856972586412395598e+00,1.957334315185417850e+01
1.902264600715137144e+00,1.939486775116242256e+01
1.947556615017878467e+00,1.928752617264942515e+01
1.992848629320619791e+00,1.936346633416458829e+01
2.038140643623361115e+00,1.936346633416458829e+01
2.083432657926102660e+00,1.979795941017540528e+01
2.128724672228843762e+00,2.000655453737527623e+01
2.174016686531585307e+00,1.947112833530001552e+01
2.219308700834326409e+00,1.979123053510442887e+01
2.264600715137067954e+00,1.871364925588293815e+01
2.309892729439809056e+00,1.924907545795820241e+01
2.355184743742550602e+00,1.897799791938509628e+01
2.400476758045292147e+00,1.951342412146036409e+01
2.445768772348033249e+00,2.004885032353562124e+01
2.491060786650774794e+00,2.016997007481296933e+01
2.536352800953515896e+00,2.016997007481296933e+01
2.581644815256257441e+00,2.016997007481296933e+01
2.626936829558998987e+00,2.016997007481296933e+01
2.672228843861740089e+00,2.016997007481296933e+01
2.717520858164481634e+00,2.016997007481296933e+01
2.762812872467222736e+00,2.016997007481296933e+01
2.808104886769964281e+00,2.016997007481296933e+01
2.853396901072705383e+00,2.016997007481296933e+01
2.898688915375446928e+00,2.016997007481296933e+01
2.943980929678188474e+00,2.066213922286062044e+01
2.989272943980929576e+00,2.280384403116167391e+01
3.034564958283671121e+00,2.252603761751760914e+01
3.079856972586412223e+00,2.363630200422663208e+01
3.125148986889153768e+00,2.845513782290398552e+01
3.170441001191894870e+00,2.644128164095121392e+01
3.215733015494636415e+00,2.926068029568509132e+01
