Time_mins,power_kw
0.000000000000000000e+00,7.812481933842239812e+01
7.514831905075806950e-02,7.762451837277603772e+01
1.502966381015161390e-01,7.914433812214747377e+01
2.254449571522741946e-01,7.814373619085479561e+01
3.005932762030322780e-01,7.763397679899226489e+01
3.757415952537903614e-01,7.368782181921261554e+01
4.508899143045483893e-01,7.869083147567600633e+01
5.260382333553065282e-01,6.528674809160304449e+01
6.011865524060645560e-01,6.574025473807451192e+01
6.763348714568225839e-01,6.173784701290382770e+01
7.514831905075807228e-01,6.311579036903222573e+01
8.266315095583387507e-01,5.902825680791572438e+01
9.017798286090967785e-01,5.852795584226939241e+01
9.769281476598549174e-01,6.000048346055979209e+01
1.052076466710613056e+00,5.979289589570952046e+01
1.127224785761371084e+00,5.929259493006318138e+01
1.202373104812129112e+00,5.879229396441684230e+01
1.277521423862887140e+00,5.980235432192571210e+01
1.352669742913645168e+00,5.930205335627938013e+01
1.427818061964403418e+00,6.031211371378827124e+01
1.502966381015161446e+00,5.943447132330617677e+01
1.578114700065919473e+00,5.793356842636715953e+01
1.653263019116677501e+00,5.869820751416096272e+01
1.728411338167435529e+00,6.067900108859555530e+01
1.803559657218193557e+00,6.468140881376628215e+01
1.878707976268951807e+00,6.339755190789374950e+01
1.953856295319709835e+00,6.686680308161444941e+01
2.029004614370467863e+00,8.487763784488261365e+01
2.104152933421226113e+00,8.174689876732065841e+01
2.179301252471983918e+00,7.686386178023118987e+01
2.254449571522742168e+00,6.585724053601171590e+01
2.329597890573499974e+00,7.273799670234377857e+01
2.404746209624258224e+00,5.969681819782918097e+01
2.479894528675016474e+00,6.369922592299989361e+01
2.555042847725774280e+00,6.222868955233393251e+01
2.630191166776532530e+00,6.122808762104126856e+01
2.705339485827290336e+00,6.022748568974857619e+01
2.780487804878048586e+00,5.887692198845651603e+01
2.855636123928806835e+00,5.884954233362014975e+01
2.930784442979564641e+00,5.734863943668113251e+01
3.005932762030322891e+00,5.508857338291560524e+01
3.081081081081080697e+00,4.816251633312701586e+01
3.156229400131838947e+00,4.916311826441969401e+01
3.231377719182597197e+00,9.435448310160840890e+01
3.306526038233355003e+00,1.024036038115941238e+02
3.381674357284113253e+00,1.029039047772404842e+02
3.456822676334871058e+00,9.066569687729088400e+01
3.531970995385629308e+00,1.125151592486176071e+02
3.607119314436387114e+00,7.799439261902018927e+01
3.682267633487145364e+00,7.884714441419640707e+01
3.757415952537903614e+00,3.195973441287127059e+01
3.832564271588661420e+00,3.946424889756631416e+01
3.907712590639419670e+00,4.387834706909479365e+01
3.982860909690177476e+00,4.640723155216284823e+01
4.058009228740935725e+00,4.640723155216284823e+01
4.133157547791693531e+00,4.607718225840809367e+01
4.208305866842452225e+00,4.542654209711480462e+01
4.283454185893210031e+00,4.392563920017578738e+01
4.358602504943967837e+00,4.656056681630067118e+01
4.433750823994726531e+00,5.358290410381700042e+01
4.508899143045484337e+00,5.624010701442384175e+01
4.584047462096242143e+00,4.718897144499173635e+01
4.659195781146999948e+00,5.348639278148782950e+01
4.734344100197758642e+00,4.812096750134411849e+01
4.809492419248516448e+00,1.790440426467799000e+02
4.884640738299274254e+00,2.379218000000000188e+02
4.959789057350032948e+00,2.379218000000000188e+02
5.034937376400790754e+00,2.342349054609255177e+02
5.110085695451548560e+00,2.355067485061304637e+02
5.185234014502306366e+00,2.351898912278877560e+02
5.260382333553065060e+00,2.334381906926476233e+02
5.335530652603822865e+00,2.335819587711338272e+02
5.410678971654580671e+00,2.329482442146484971e+02
5.485827290705339365e+00,2.281102592050624480e+02
5.560975609756097171e+00,2.205170346386975382e+02
5.636123928806854977e+00,2.284384665947644919e+02
5.711272247857613671e+00,2.241897415384477483e+02
5.786420566908371477e+00,2.198208944691852764e+02
5.861568885959129283e+00,2.239400390863401356e+02
5.936717205009887088e+00,2.275607246419012881e+02
6.011865524060645782e+00,2.278775819201439390e+02
6.087013843111403588e+00,2.286865926425028306e+02
6.162162162162161394e+00,2.313809829906242044e+02
6.237310481212920088e+00,2.316978402688669121e+02
6.312458800263677894e+00,2.301015732044462823e+02
6.387607119314435700e+00,2.339464234613314488e+02
6.462755438365194394e+00,2.336295661830887127e+02
6.537903757415952199e+00,2.318778656478485232e+02
6.613052076466710005e+00,2.288344593723494711e+02
6.688200395517467811e+00,2.288344593723494711e+02
6.763348714568226505e+00,2.309244562852557010e+02
6.838497033618984311e+00,2.277407500208829561e+02
6.913645352669742117e+00,2.274238927426402483e+02
6.988793671720500811e+00,2.273996161153519893e+02
7.063941990771258617e+00,2.275307729588833183e+02
7.139090309822016422e+00,2.278476302371260545e+02
7.214238628872774228e+00,2.313226560289576810e+02
7.289386947923532922e+00,2.326607080576759756e+02
7.364535266974290728e+00,2.326607080576759756e+02
7.439683586025048534e+00,2.234904485601968247e+02
7.514831905075807228e+00,2.324255085257665314e+02
7.589980224126565034e+00,2.292569357433396817e+02
7.665128543177322840e+00,2.288618888083763920e+02
7.740276862228081534e+00,2.288344593723494711e+02
7.815425181278839339e+00,2.288344593723494711e+02
7.890573500329597145e+00,2.326279188467931363e+02
7.965721819380354951e+00,2.312258648006785222e+02
8.040870138431113645e+00,2.312258648006785222e+02
8.116018457481871451e+00,2.309632358327421002e+02
8.191166776532629257e+00,2.307753284319135219e+02
8.266315095583387063e+00,2.323596148231269751e+02
8.341463414634144868e+00,2.242732909700242203e+02
8.416611733684904451e+00,2.320872121481003774e+02
8.491760052735662256e+00,2.317703548698577833e+02
8.566908371786420062e+00,2.275377091381085108e+02
8.642056690837177868e+00,2.314043137752908592e+02
8.717205009887935674e+00,2.320380283317761325e+02
8.792353328938693480e+00,2.243294109655736293e+02
8.867501647989453062e+00,2.325563500884239261e+02
8.942649967040210868e+00,2.303383491407251711e+02
9.017798286090968674e+00,2.295514080795374241e+02
9.092946605141726479e+00,2.314724144440475015e+02
9.168094924192484285e+00,2.305218426093194921e+02
9.243243243243242091e+00,2.330872830800265660e+02
9.318391562293999897e+00,2.359374221798413487e+02
9.393539881344759479e+00,2.356205649015987262e+02
9.468688200395517285e+00,2.335425486618996729e+02
9.543836519446275091e+00,2.344647452179791287e+02
9.618984838497032896e+00,2.316130297137950151e+02
9.694133157547790702e+00,2.307106958527695610e+02
9.769281476598548508e+00,2.328426251219009373e+02
9.844429795649306314e+00,2.312583387306875409e+02
9.919578114700065896e+00,2.311281277297778161e+02
9.994726433750823702e+00,2.313324297360477715e+02
1.006987475280158151e+01,2.319661442925330448e+02
1.014502307185233931e+01,2.353825278418243556e+02
1.022017139090309712e+01,2.264849863002454526e+02
1.029531970995385493e+01,2.299704163609149816e+02
1.037046802900461273e+01,2.250810405688876585e+02
1.044561634805537231e+01,2.241995152455378957e+02
1.052076466710613012e+01,2.216646570195964614e+02
1.059591298615688792e+01,2.220842958627218593e+02
1.067106130520764573e+01,2.221032127151542284e+02
1.074620962425840354e+01,2.217863554369115491e+02
1.082135794330916134e+01,2.008151328303541732e+02
1.089650626235992092e+01,2.087752583806941402e+02
1.097165458141067873e+01,2.087262095324626898e+02
1.104680290046143654e+01,2.346678344553039324e+02
1.112195121951219434e+01,1.517919243720332929e+02
1.119709953856295215e+01,1.395831827080147889e+02
1.127224785761370995e+01,1.623175500871302006e+02
1.134739617666446776e+01,1.471010417640571291e+02
1.142254449571522734e+01,1.522052047113209028e+02
1.149769281476598515e+01,1.548172237827103004e+02
1.157284113381674295e+01,1.566636081424936435e+02
1.164798945286750076e+01,1.566636081424936435e+02
1.172313777191825857e+01,1.564002656441584520e+02
1.179828609096901637e+01,1.558999646785121058e+02
1.187343441001977418e+01,1.553996637128657596e+02
1.194858272907053376e+01,1.552801888553979950e+02
1.202373104812129156e+01,1.555303393382211254e+02
1.209887936717204937e+01,1.557804898210442559e+02
1.217402768622280718e+01,1.556640018350132380e+02
1.224917600527356498e+01,1.551637008693668633e+02
1.232432432432432279e+01,1.528877048346056142e+02
1.239947264337508059e+01,1.552035258218561466e+02
1.247462096242584018e+01,1.537026229249171081e+02
1.254976928147659798e+01,1.536428854961831973e+02
1.262491760052735579e+01,1.536428854961831973e+02
1.270006591957811359e+01,1.536428854961831973e+02
1.277521423862887140e+01,1.550556756857397147e+02
1.285036255767962921e+01,1.556923771136618200e+02
1.292551087673038879e+01,1.551920761480154738e+02
1.300065919578114659e+01,1.551532468193384489e+02
1.307580751483190440e+01,1.574187888040712551e+02
1.315095583388266220e+01,1.574187888040712551e+02
1.322610415293342001e+01,1.551587227503057420e+02
1.330125247198417782e+01,1.542342860406486977e+02
1.337640079103493562e+01,1.557351889375877363e+02
1.345154911008569520e+01,1.554658726963791366e+02
1.352669742913645301e+01,1.553409219079440788e+02
1.360184574818721082e+01,1.558412228735904534e+02
1.367699406723796862e+01,1.563415238392367996e+02
1.375214238628872643e+01,1.549750301569490318e+02
1.382729070533948423e+01,1.544747291913026572e+02
1.390243902439024204e+01,1.548217040898653352e+02
1.397758734344100162e+01,1.542293079215876048e+02
1.405273566249175943e+01,1.537290069559412586e+02
1.412788398154251723e+01,1.549461570663942496e+02
1.420303230059327504e+01,1.546960065835711191e+02
1.427818061964403284e+01,1.544458561007479318e+02
1.435332893869479065e+01,1.556664908945437276e+02
1.442847725774554846e+01,1.550034054355976139e+02
1.450362557679630804e+01,1.545031044699512677e+02
1.457877389584706584e+01,1.570235261506153392e+02
1.465392221489782365e+01,1.566636081424936435e+02
1.472907053394858146e+01,1.566636081424936435e+02
1.480421885299933926e+01,1.551696746122402431e+02
1.487936717205009707e+01,1.537738100274916349e+02
1.495451549110085665e+01,1.542741109931380095e+02
1.502966381015161446e+01,1.546489633584431829e+02
1.510481212920237226e+01,1.549824973355407280e+02
1.517996044825313007e+01,1.553160313126383016e+02
1.525510876730388787e+01,1.556495652897358184e+02
1.533025708635464568e+01,1.557964198020400204e+02
1.540540540540540349e+01,1.552961188363936742e+02
1.548055372445616307e+01,1.555106757679295413e+02
1.555570204350692087e+01,1.558058782282562049e+02
1.563085036255767868e+01,1.553055772626098872e+02
1.570599868160843648e+01,1.548052762969635126e+02
1.578114700065919429e+01,1.558153366544724179e+02
1.585629531970995210e+01,1.553150356888260433e+02
1.593144363876070990e+01,1.546584217846593390e+02
1.600659195781146948e+01,1.538101502966381133e+02
1.608174027686222729e+01,1.548107522279308057e+02
1.615688859591298510e+01,1.528877048346056142e+02
1.623203691496374290e+01,1.528877048346056142e+02
1.630718523401450071e+01,1.528877048346056142e+02
1.638233355306525851e+01,1.527717146604805976e+02
1.645748187211601632e+01,1.537076010439782294e+02
1.653263019116677413e+01,1.542079020096245756e+02
1.660777851021753193e+01,1.547082029752708934e+02
1.668292682926828974e+01,1.552085039409172680e+02
1.675807514831905110e+01,1.557088049065636142e+02
1.683322346736980890e+01,1.554574098939751536e+02
1.690837178642056671e+01,1.547069584455056486e+02
1.698352010547132451e+01,1.539565069970361151e+02
