Time_mins,power_kw
26.33,187.76
26.38,187.18
26.43,187.06
26.48,187.64
26.53,187.37
26.58,186.21
26.63,185.68
26.68,186.55
26.72,186.24
26.77,185.36
26.82,185.39
26.87,185.69
26.92,186.23
26.97,186.81
27.02,186.55
27.06,186.26
27.11,185.97
27.16,185.77
27.21,186.06
27.26,187.23
27.31,186.65
27.36,186.48
27.41,187.06
27.45,186.24
27.50,187.41
27.55,186.36
27.60,187.52
27.65,186.83
27.70,186.83
27.75,188.27
27.80,187.98
27.84,186.52
27.89,186.81
27.94,186.57
27.99,186.28
28.04,186.28
28.09,186.20
28.14,185.62
28.18,188.55
28.23,188.84
28.28,187.01
28.33,187.59
28.38,187.89
28.43,186.44
28.48,187.31
28.53,187.16
28.57,187.02
28.62,186.87
28.67,186.63
28.72,186.34
28.77,187.61
28.82,187.90
28.87,188.75
28.91,189.04
28.96,186.56
29.01,189.02
29.06,188.73
29.11,186.98
29.16,187.86
29.21,187.30
29.26,187.01
29.30,186.49
29.35,187.07
29.40,187.38
29.45,187.38
29.50,189.43
29.55,189.14
29.60,188.85
29.64,188.56
29.69,188.49
29.74,188.49
29.79,187.99
29.84,187.41
29.89,187.80
29.94,187.65
29.99,187.51
30.03,187.42
30.08,187.71
30.13,187.37
30.18,187.81
30.23,187.72
30.28,187.62
30.33,187.69
30.38,188.49
30.42,188.99
30.47,186.82
30.52,185.18
30.57,183.90
30.62,185.59
30.67,183.15
30.72,186.76
30.76,186.76
30.81,183.27
30.86,186.18
30.91,186.49
30.96,183.97
31.01,185.20
31.06,183.79
31.11,183.49
31.15,184.34
31.20,184.04
31.25,184.21
31.30,185.13
31.35,185.03
31.40,186.25
31.45,186.18
31.49,186.18
31.54,185.56
31.59,184.64
31.64,184.67
31.69,184.98
31.74,184.75
31.79,184.44
31.84,184.14
31.88,183.27
31.93,183.27
31.98,183.37
32.03,183.98
32.08,183.85
32.13,183.85
32.18,185.02
32.22,185.02
32.27,184.16
32.32,183.55
32.37,183.69
32.42,183.38
32.47,182.30
32.52,182.61
32.57,183.04
32.61,182.74
32.66,183.60
32.71,183.29
32.76,183.27
32.81,183.27
32.86,183.27
32.91,183.31
32.95,183.61
33.00,182.75
33.05,183.06
33.10,183.36
33.15,183.67
33.20,183.60
33.25,182.99
33.30,183.39
33.34,182.47
33.39,183.09
33.44,182.78
33.49,182.90
33.54,183.21
33.59,182.35
33.64,182.65
33.69,182.96
33.73,183.26
33.78,183.27
33.83,183.27
33.88,183.27
33.93,183.21
33.98,182.91
34.03,182.64
34.07,182.49
34.12,182.34
34.17,182.19
34.22,181.96
34.27,181.66
34.32,182.34
34.37,181.73
34.42,183.27
34.46,183.27
34.51,182.33
34.56,182.64
34.61,181.39
34.66,181.24
34.71,181.09
34.76,180.93
34.80,180.62
34.85,180.40
34.90,180.71
34.95,180.94
35.00,180.94
35.05,182.28
35.10,181.06
35.15,182.10
35.19,182.10
35.24,181.63
35.29,180.71
35.34,182.31
35.39,181.70
35.44,179.48
35.49,180.71
35.53,179.69
35.58,180.30
35.63,181.24
35.68,182.69
35.73,182.99
35.78,180.91
35.83,180.60
35.88,182.51
35.92,181.59
35.97,180.85
36.02,180.54
36.07,180.71
36.12,181.63
36.17,180.94
36.22,180.94
36.27,181.29
36.31,181.91
36.36,181.08
36.41,182.15
36.46,183.22
36.51,184.29
36.56,182.47
36.61,181.56
36.65,183.41
36.70,182.95
36.75,182.49
36.80,180.60
36.85,182.12
36.90,180.74
36.95,182.27
37.00,181.15
37.04,181.76
37.09,182.41
37.14,181.80
37.19,181.52
37.24,181.52
37.29,181.13
37.34,180.52
37.38,181.25
37.43,182.48
37.48,180.94
37.53,180.94
37.58,182.97
37.63,183.26
37.68,182.64
37.73,182.18
37.77,182.79
37.82,182.43
37.87,181.20
37.92,180.75
37.97,180.14
38.02,180.02
38.07,180.63
38.11,180.94
38.16,180.94
38.21,180.32
38.26,181.24
38.31,181.31
38.36,181.00
38.41,181.28
38.46,180.97
38.50,180.63
38.55,180.93
38.60,181.82
38.65,183.32
38.70,183.93
38.75,183.38
38.80,183.99
38.84,182.35
38.89,183.27
38.94,182.57
38.99,182.27
39.04,182.10
39.09,182.10
39.14,181.68
39.19,180.91
39.23,180.15
39.28,179.38
39.33,180.48
39.38,179.87
39.43,181.20
39.48,181.50
39.53,180.93
39.58,180.35
39.62,180.04
39.67,180.98
39.72,181.29
39.77,179.85
39.82,180.15
39.87,180.36
39.92,180.36
39.96,180.23
40.01,179.92
40.06,179.83
40.11,181.05
40.16,179.57
40.21,180.18
40.26,181.08
40.31,182.92
40.35,183.43
40.40,184.35
40.45,181.03
40.50,180.94
40.55,180.63
40.60,179.80
40.65,180.11
40.69,180.42
40.74,180.72
40.79,180.94
40.84,180.94
40.89,180.70
40.94,180.09
40.99,180.65
41.04,181.26
41.08,179.72
41.13,180.64
41.18,179.40
41.23,179.70
41.28,179.77
41.33,179.77
41.38,180.68
41.42,180.37
41.47,179.49
41.52,181.52
41.57,181.52
41.62,181.47
41.67,181.17
41.72,180.94
41.77,180.94
41.81,180.94
41.86,180.94
41.91,179.91
41.96,180.22
42.01,179.19
42.06,179.19
42.11,179.19
42.16,179.19
42.20,179.42
42.25,179.72
42.30,180.03
42.35,180.33
42.40,179.72
42.45,178.06
42.50,179.90
42.54,181.42
42.59,180.50
42.64,179.19
42.69,179.19
42.74,179.10
42.79,178.79
42.84,179.90
42.89,180.20
42.93,181.52
42.98,181.52
43.03,181.52
43.08,181.52
43.13,180.31
43.18,179.39
43.23,179.09
43.27,179.70
43.32,180.05
43.37,180.35
43.42,180.66
43.47,180.85
43.52,179.62
43.57,180.20
43.62,179.28
43.66,179.27
43.71,179.58
43.76,180.00
43.81,180.61
43.86,179.63
43.91,179.33
43.96,180.02
44.00,179.41
44.05,180.54
44.10,179.93
44.15,180.46
44.20,181.38
44.25,179.45
44.30,179.76
44.35,180.06
44.39,180.36
44.44,180.36
44.49,180.28
44.54,179.66
44.59,180.80
44.64,180.19
44.69,181.04
44.73,181.34
44.78,181.33
44.83,179.50
44.88,178.71
44.93,181.16
44.98,182.10
45.03,182.10
45.08,181.30
45.12,181.00
45.17,180.94
45.22,180.94
45.27,180.30
45.32,181.52
45.37,179.47
45.42,179.19
45.47,179.19
45.51,180.30
45.56,179.99
45.61,179.69
45.66,179.38
45.71,179.19
45.76,179.19
45.81,179.34
45.85,179.64
45.90,180.53
45.95,180.84
46.00,180.53
46.05,179.92
46.10,179.54
46.15,179.23
46.20,178.93
46.24,178.62
46.29,178.90
46.34,179.24
46.39,180.16
46.44,180.89
46.49,180.59
46.54,179.27
46.58,179.57
46.63,180.62
46.68,179.71
46.73,179.19
46.78,179.19
46.83,178.87
46.88,178.25
46.93,178.42
46.97,178.11
47.02,178.83
47.07,179.14
47.12,179.44
47.17,179.75
47.22,180.06
47.27,180.36
47.31,180.67
47.36,179.77
47.41,179.77
47.46,179.77
47.51,179.77
47.56,178.61
47.61,178.61
47.66,179.10
47.70,180.32
47.75,179.19
47.80,179.19
47.85,180.76
47.90,180.45
47.95,178.61
48.00,178.61
48.05,178.85
48.09,179.16
48.14,181.52
48.19,181.52
48.24,180.64
48.29,180.34
48.34,180.14
48.39,179.93
48.43,179.73
48.48,179.53
48.53,179.32
48.58,179.41
48.63,180.03
48.68,179.80
48.73,178.57
48.78,179.94
48.82,180.25
48.87,180.14
48.92,178.92
48.97,179.52
49.02,180.75
49.07,181.45
49.12,182.07
49.16,179.18
49.21,179.21
49.26,179.83
49.31,182.06
49.36,181.76
49.41,180.87
49.46,180.56
49.51,179.49
49.55,180.41
49.60,179.77
49.65,179.77
49.70,180.78
49.75,180.48
49.80,178.80
49.85,179.10
49.89,178.03
49.94,178.03
49.99,178.27
50.04,178.58
50.09,179.94
50.14,179.49
50.19,179.03
50.24,178.64
50.28,178.94
50.33,179.19
50.38,179.19
50.43,180.27
50.48,179.96
50.53,177.91
50.58,177.61
50.63,179.19
50.67,180.42
50.72,179.72
50.77,180.64
50.82,179.92
50.87,178.39
50.92,179.19
50.97,177.66
51.01,178.61
51.06,178.61
51.11,179.20
51.16,179.16
51.21,178.55
51.26,180.94
51.31,180.94
51.36,180.28
51.40,179.98
51.45,178.45
51.50,179.67
51.55,179.01
51.60,179.93
51.65,179.19
51.70,179.19
51.74,180.94
51.79,180.94
51.84,180.14
51.89,179.83
51.94,179.77
51.99,179.77
52.04,179.21
52.09,180.94
52.13,181.25
52.18,178.20
52.23,179.73
52.28,181.00
52.33,181.31
52.38,178.12
52.43,178.43
52.47,178.37
52.52,177.76
52.57,178.03
52.62,178.03
52.67,177.81
52.72,178.42
52.77,180.73
52.82,180.42
52.86,180.84
52.91,181.45
52.96,180.13
53.01,179.22
53.06,180.93
53.11,180.31
53.16,179.70
53.20,179.14
53.25,178.84
53.30,178.85
53.35,179.77
53.40,179.05
53.45,180.27
53.50,181.38
53.55,181.08
53.59,179.02
53.64,178.72
53.69,180.56
53.74,180.86
53.79,179.88
53.84,180.79
53.89,178.94
53.94,178.63
53.98,179.18
54.03,178.64
54.08,179.56
54.13,180.32
54.18,180.01
54.23,180.43
54.28,180.73
54.32,179.97
54.37,180.58
54.42,180.43
54.47,179.21
54.52,180.51
54.57,180.82
54.62,180.57
54.67,179.96
54.71,179.56
54.76,179.25
54.81,178.44
54.86,178.95
54.91,179.46
54.96,179.97
55.01,180.48
55.05,179.75
55.10,179.44
55.15,179.14
55.20,178.83
55.25,177.94
55.30,177.64
55.35,178.38
55.40,177.77
55.44,178.46
55.49,179.38
55.54,180.36
55.59,180.36
55.64,179.95
55.69,179.34
55.74,180.94
55.78,180.94
55.83,177.45
55.88,177.45
55.93,177.74
55.98,178.03
56.03,178.03
56.08,178.12
56.13,178.73
56.17,177.45
56.22,177.45
56.27,178.13
56.32,178.44
56.37,179.72
56.42,180.95
56.47,181.26
56.52,181.88
56.56,182.10
56.61,182.10
56.66,180.94
56.71,180.94
56.76,180.94
56.81,180.94
56.86,180.66
56.90,180.93
56.95,179.70
57.00,177.41
57.05,177.11
57.10,178.94
57.15,177.72
57.20,179.41
57.25,178.18
57.29,177.45
57.34,177.45
57.39,177.45
57.44,177.45
57.49,177.63
57.54,177.93
57.59,178.66
57.63,179.57
57.68,178.27
57.73,178.57
57.78,179.46
57.83,179.77
57.88,180.07
57.93,179.21
57.98,179.52
58.02,180.89
58.07,180.58
58.12,179.70
58.17,179.39
58.22,180.25
58.27,179.94
58.32,179.77
58.36,179.77
58.41,179.94
58.46,180.25
58.51,180.36
58.56,180.36
58.61,180.36
58.66,180.36
58.71,180.10
58.75,179.80
58.80,179.48
58.85,179.75
58.90,178.83
58.95,176.44
59.00,177.66
59.05,176.35
59.09,176.65
59.14,178.32
59.19,179.24
59.24,178.74
59.29,179.04
59.34,179.35
59.39,179.65
59.44,179.59
59.48,179.28
59.53,178.98
59.58,178.67
59.63,178.85
59.68,179.16
59.73,180.67
59.78,180.36
59.83,179.15
59.87,179.17
59.92,178.86
59.97,178.14
60.02,178.75
60.07,179.45
60.12,180.37
60.17,180.37
60.21,178.84
60.26,178.46
60.31,179.38
60.36,178.55
60.41,179.47
60.46,179.57
60.51,179.27
60.56,179.89
60.60,179.28
60.65,178.93
60.70,178.63
60.75,179.77
60.80,177.50
60.85,178.73
60.90,178.07
60.94,178.38
60.99,178.61
61.04,178.61
61.09,179.67
61.14,179.37
61.19,178.03
61.24,178.03
61.29,179.35
61.33,179.66
61.38,178.61
61.43,178.61
61.48,178.61
61.53,178.61
61.58,178.86
61.63,179.17
61.67,178.91
61.72,179.78
61.77,180.70
61.82,180.42
61.87,181.03
61.92,179.32
61.97,179.93
62.02,180.76
62.06,180.15
62.11,179.77
62.16,179.77
62.21,180.07
62.26,180.69
62.31,180.72
62.36,181.33
62.41,181.52
62.45,181.52
62.50,179.54
62.55,179.23
62.60,179.73
62.65,180.34
62.70,180.36
62.75,180.40
62.79,181.01
62.84,180.64
62.89,178.81
62.94,178.85
62.99,179.77
63.04,178.14
63.09,178.44
63.14,179.33
63.18,179.64
63.23,180.52
63.28,180.83
63.33,180.74
63.38,180.44
63.43,180.13
63.48,179.83
63.52,178.03
63.57,178.03
63.62,179.50
63.67,178.61
63.72,178.61
63.77,178.65
63.82,178.95
63.87,180.09
63.91,178.87
63.96,178.51
64.01,178.21
64.06,179.32
64.11,179.62
64.16,178.61
64.21,178.61
64.25,180.14
64.30,180.76
64.35,180.79
64.40,181.40
64.45,181.03
64.50,180.42
64.55,180.90
64.60,181.51
64.64,180.05
64.69,179.77
64.74,179.77
64.79,180.25
64.84,179.63
64.89,179.36
64.94,179.97
64.98,179.31
65.03,179.61
65.08,178.90
65.13,179.51
65.18,179.60
65.23,179.30
65.28,180.94
65.33,180.94
65.37,180.71
65.42,180.40
65.47,181.14
65.52,182.06
65.57,181.23
65.62,181.47
65.67,180.24
65.72,180.27
65.76,179.66
65.81,179.56
65.86,178.64
65.91,178.41
65.96,177.79
66.01,179.32
66.06,179.63
66.10,180.52
66.15,180.82
66.20,179.58
66.25,179.28
66.30,178.97
66.35,178.67
66.40,180.69
66.45,180.38
66.49,178.05
66.54,178.03
66.59,178.64
66.64,177.67
66.69,179.81
66.74,180.88
66.79,180.57
66.83,179.19
66.88,179.19
66.93,179.07
66.98,178.77
67.03,179.91
67.08,178.99
67.13,179.95
67.18,180.26
67.22,179.19
67.27,179.19
67.32,179.43
67.37,179.74
67.42,179.91
67.47,180.06
67.52,180.21
67.56,180.28
67.61,179.06
67.66,178.05
67.71,178.21
67.76,178.36
67.81,178.51
67.86,177.92
67.91,177.61
67.95,177.72
68.00,178.33
68.05,178.78
68.10,179.08
68.15,177.64
68.20,177.95
68.25,178.65
68.30,177.12
68.34,179.19
68.39,179.19
68.44,179.48
68.49,180.36
68.54,180.67
68.59,180.83
68.64,179.91
68.68,179.13
68.73,178.82
68.78,180.75
68.83,180.14
68.88,178.99
68.93,179.90
68.98,179.04
69.03,178.73
69.07,179.77
69.12,179.77
69.17,179.56
69.22,179.26
69.27,179.44
69.32,179.74
69.37,179.23
69.41,178.62
69.46,178.31
69.51,176.90
69.56,177.36
69.61,177.82
69.66,178.28
69.71,178.61
69.76,178.61
69.80,178.27
69.85,177.35
69.90,177.59
69.95,177.89
70.00,180.01
70.05,179.40
70.10,180.16
70.14,179.85
70.19,178.84
70.24,179.15
70.29,179.45
70.34,179.76
70.39,179.20
70.44,178.62
70.49,178.93
70.53,180.81
70.58,179.89
70.63,180.72
70.68,179.81
70.73,178.61
70.78,178.61
70.83,177.45
70.88,177.45
70.92,179.19
70.97,179.19
71.02,176.86
71.07,176.86
71.12,178.17
71.17,177.56
71.22,177.94
71.26,178.55
71.31,177.72
71.36,176.86
71.41,176.86
71.46,176.89
71.51,177.20
71.56,177.51
71.61,177.81
71.65,178.39
71.70,179.61
71.75,180.24
71.80,179.93
71.85,180.06
71.90,179.45
71.95,179.37
71.99,179.68
72.04,179.15
72.09,178.24
72.14,178.59
72.19,177.06
72.24,176.91
72.29,176.30
72.34,178.03
72.38,176.36
72.43,177.58
72.48,178.61
72.53,178.61
72.58,177.45
72.63,177.45
72.68,179.19
72.72,179.19
72.77,178.03
72.82,178.03
72.87,178.95
72.92,177.42
72.97,179.38
73.02,177.85
73.07,178.97
73.11,178.66
73.16,179.52
73.21,179.22
73.26,179.33
73.31,179.49
73.36,179.64
73.41,179.79
73.45,179.95
73.50,180.10
73.55,180.25
73.60,179.29
73.65,179.59
73.70,179.28
73.75,178.05
73.80,179.16
73.84,177.94
73.89,179.56
73.94,180.17
73.99,179.56
74.04,179.26
74.09,179.19
74.14,179.19
74.19,179.54
74.23,178.63
74.28,160.46
74.33,166.36
74.38,166.05
74.43,146.53
74.48,146.22
74.53,134.52
74.57,120.14
74.62,111.89
74.67,110.97
74.72,102.80
74.77,100.04
74.82,99.97
74.87,103.03
74.92,98.21
74.96,96.38
75.01,93.84
75.06,92.61
75.11,89.97
75.16,88.44
75.21,86.00
75.26,78.48
75.30,79.09
75.35,82.15
75.40,79.40
75.45,72.56
75.50,72.25
75.55,64.95
75.60,71.68
75.65,64.88
75.69,71.31
75.74,65.66
75.79,72.39
75.84,73.40
75.89,73.71
75.94,73.58
75.99,73.27
76.03,74.71
76.08,74.41
76.13,71.44
76.18,70.31
76.23,74.90
76.28,73.65
76.33,84.05
76.38,70.42
76.42,71.03
76.47,71.38
76.52,71.07
76.57,74.79
76.62,65.31
76.67,49.35
76.72,50.57
76.77,61.32
76.81,51.84
76.86,50.71
76.91,51.02
76.96,54.77
77.01,50.49
77.06,64.27
77.11,63.35
77.15,57.72
77.20,62.79
77.25,63.70
77.30,52.02
77.35,46.82
77.40,51.71
77.45,49.57
77.50,44.69
77.54,48.05
77.59,48.76
77.64,48.76
77.69,48.76
77.74,48.76
77.79,48.95
77.84,49.26
77.88,49.12
77.93,48.81
77.98,49.92
78.03,49.92
78.08,53.12
78.13,58.09
78.18,58.70
78.23,55.27
78.27,56.19
78.32,57.10
78.37,58.02
78.42,57.99
78.47,55.85
78.52,58.20
78.57,58.50
78.61,48.60
78.66,48.30
78.71,53.95
78.76,49.98
78.81,48.76
78.86,48.76
78.91,48.76
78.96,48.76
79.00,48.76
79.05,48.76
79.10,48.76
79.15,48.76
79.20,48.76
79.25,48.76
79.30,48.76
79.34,48.76
79.39,48.76
79.44,48.76
79.49,48.76
79.54,48.76
79.59,48.76
79.64,48.76
79.69,48.76
79.73,48.96
79.78,49.26
79.83,49.11
79.88,48.80
79.93,48.76
79.98,48.76
80.03,48.46
80.08,49.34
80.12,49.23
80.17,49.13
80.22,49.03
80.27,48.93
80.32,48.83
80.37,49.14
80.42,48.53
80.46,48.76
80.51,48.76
80.56,48.76
80.61,48.76
80.66,48.57
80.71,48.26
80.76,49.12
80.81,48.82
80.85,48.88
80.90,49.03
80.95,49.19
81.00,48.76
