Time_mins,Power_kW
0.000000000000000000e+00,3.077778645833333471e+01
4.343163538873994617e-02,3.076537840705987392e+01
8.686327077747989234e-02,3.078114101597408236e+01
1.302949061662198316e-01,3.081165605451295875e+01
1.737265415549597847e-01,3.079924800323949796e+01
2.171581769436997378e-01,3.078683995196604073e+01
2.605898123324396631e-01,3.077007669375558407e+01
3.040214477211796162e-01,3.080730084757595932e+01
3.474530831099195693e-01,3.084754600927167090e+01
3.908847184986595225e-01,3.088442708333333186e+01
4.343163538873994756e-01,3.088442708333333186e+01
4.777479892761394287e-01,3.087235258182528952e+01
5.211796246648793263e-01,3.089349010695933728e+01
5.646112600536192794e-01,3.086799737488829365e+01
6.080428954423592325e-01,3.088040542616175088e+01
6.514745308310991856e-01,3.091058691493520882e+01
6.949061662198391387e-01,3.092903698195933870e+01
7.383378016085790918e-01,3.096626113577971395e+01
7.817694369973190449e-01,3.094310325206657808e+01
8.252010723860589980e-01,3.092467224502904344e+01
8.686327077747989511e-01,3.093708029630250067e+01
9.120643431635389042e-01,3.094948834757596146e+01
9.554959785522788573e-01,3.097966983634941940e+01
9.989276139410188105e-01,3.099106770833333258e+01
1.042359249329758653e+00,3.099106770833333258e+01
1.085790884718498717e+00,3.100314697483802462e+01
1.129222520107238559e+00,3.102175905174821224e+01
1.172654155495978623e+00,3.104037112865839987e+01
1.216085790884718465e+00,3.098302439399017061e+01
1.259517426273458529e+00,3.101757061969392382e+01
1.302949061662198371e+00,3.104238672224083828e+01
1.346380697050938435e+00,3.107993489583333258e+01
1.389812332439678277e+00,3.106216145833333186e+01
1.433243967828418119e+00,3.106216145833333186e+01
1.476675603217158184e+00,3.106216145833333186e+01
1.520107238605898026e+00,3.106988075290437834e+01
1.563538873994638090e+00,3.113090129998882816e+01
1.606970509383377932e+00,3.111849324871537092e+01
1.650402144772117996e+00,3.106216145833333186e+01
1.693833780160857838e+00,3.106216145833333186e+01
1.737265415549597902e+00,3.106216145833333186e+01
1.780697050938337744e+00,3.112655562304512813e+01
1.824128686327077808e+00,3.112183827636282274e+01
1.867560321715817651e+00,3.109770833333333329e+01
1.910991957104557715e+00,3.109770833333333329e+01
1.954423592493297557e+00,3.114802669794459433e+01
