Time_mins,Power_kW
2.678963548528765948e+00,2.993099258451582401e+01
2.705753184014053847e+00,2.988668948354105837e+01
2.732542819499341302e+00,2.990271480421405315e+01
2.759332454984628757e+00,2.987317940356421175e+01
2.786122090469916657e+00,2.985806305601408184e+01
2.812911725955204112e+00,2.987283075633900253e+01
2.839701361440492011e+00,2.988310651071770607e+01
2.866490996925779466e+00,2.988679843579893713e+01
2.893280632411067366e+00,2.989049036088016464e+01
2.920070267896354821e+00,2.989418228596139571e+01
2.946859903381642720e+00,2.989787421104262677e+01
2.973649538866930175e+00,2.990156613612385783e+01
3.000439174352218075e+00,2.990525806120508889e+01
3.027228809837505530e+00,2.990894998628631640e+01
3.054018445322793429e+00,2.993295372515762409e+01
3.080808080808080884e+00,2.992556987499516197e+01
3.107597716293368340e+00,2.991818602483269984e+01
3.134387351778656239e+00,2.991080217467024127e+01
3.161176987263943694e+00,2.991650504713972936e+01
3.187966622749231593e+00,2.992388889730219148e+01
3.214756258234519049e+00,2.993127274746465005e+01
3.241545893719806948e+00,2.990961926444185437e+01
3.268335529205094403e+00,2.990223541427939224e+01
3.295125164690382302e+00,2.989485156411693367e+01
3.321914800175669757e+00,2.988746771395447155e+01
3.348704435660957657e+00,2.988771052184345578e+01
3.375494071146245112e+00,2.991724592249329717e+01
3.402283706631533011e+00,2.991419525927272005e+01
3.429073342116820466e+00,2.992896295959764075e+01
3.455862977602107922e+00,2.997208315034401949e+01
3.482652613087395821e+00,2.998685085066894018e+01
3.509442248572683276e+00,2.999501915708812305e+01
3.536231884057971175e+00,2.999501915708812305e+01
3.563021519543258631e+00,2.999501915708812305e+01
3.589811155028546530e+00,2.999501915708812305e+01
3.616600790513833985e+00,3.000398437145063824e+01
3.643390425999121884e+00,3.001875207177555893e+01
3.670180061484409340e+00,2.999501915708812305e+01
3.696969696969697239e+00,2.999501915708812305e+01
3.723759332454984694e+00,2.997233218407631128e+01
3.750548967940272593e+00,2.997971603423877340e+01
3.777338603425560049e+00,2.998709988440123198e+01
3.804128238910847504e+00,2.999448373456369410e+01
3.830917874396135403e+00,2.998036352194273135e+01
3.857707509881422858e+00,2.999513122226765205e+01
3.884497145366710757e+00,3.000989892259257630e+01
3.911286780851998213e+00,3.005042916252311613e+01
3.938076416337286112e+00,3.003566146219819544e+01
3.964866051822573567e+00,3.002089376187327119e+01
3.991655687307861466e+00,3.000612606154835049e+01
4.018445322793149366e+00,2.999867995295281631e+01
4.045234958278436821e+00,3.001344765327773700e+01
4.072024593763724276e+00,2.997151037275974872e+01
4.098814229249011731e+00,2.998627807308466942e+01
4.125603864734299187e+00,2.998899254076665244e+01
4.152393500219587530e+00,2.997422484044173174e+01
4.179183135704874985e+00,2.994011655788267490e+01
4.205972771190162440e+00,2.994380848296390596e+01
4.232762406675449895e+00,2.994750040804513702e+01
4.259552042160738239e+00,2.995119233312636808e+01
4.286341677646025694e+00,2.995488425820759559e+01
4.313131313131313149e+00,2.995857618328882666e+01
4.339920948616600604e+00,2.996226810837005772e+01
4.366710584101888948e+00,2.996596003345128878e+01
4.393500219587176403e+00,2.995472549920325989e+01
4.420289855072463858e+00,2.993995779887833919e+01
4.447079490557751313e+00,2.995143825393700254e+01
4.473869126043038769e+00,2.996620595426192679e+01
4.500658761528327112e+00,2.995262116416539300e+01
4.527448397013614567e+00,2.996666666666666501e+01
4.554238032498902022e+00,2.996666666666666501e+01
4.581027667984189478e+00,2.996666666666666501e+01
4.607817303469477821e+00,2.996666666666666501e+01
4.634606938954765276e+00,2.996975468494708750e+01
4.661396574440052731e+00,2.998452238527201175e+01
4.688186209925340187e+00,2.999501915708812305e+01
4.714975845410628530e+00,2.999501915708812305e+01
4.741765480895915985e+00,2.999501915708812305e+01
4.768555116381203440e+00,2.999501915708812305e+01
4.795344751866490896e+00,2.999501915708812305e+01
4.822134387351778351e+00,2.999501915708812305e+01
4.848924022837066694e+00,2.997448632586063866e+01
4.875713658322354149e+00,2.998925402618555935e+01
4.902503293807641604e+00,3.000402172651048360e+01
4.929292929292929060e+00,3.001878942683540430e+01
4.956082564778217403e+00,3.001539011638961796e+01
4.982872200263504858e+00,3.004492551703945935e+01
5.009661835748792313e+00,3.005172413793103559e+01
5.036451471234079769e+00,3.005172413793103559e+01
5.063241106719368112e+00,3.006427543803855684e+01
5.090030742204655567e+00,3.007904313836347754e+01
5.116820377689943022e+00,3.007320952318453777e+01
5.143610013175230478e+00,3.006582567302207565e+01
5.170399648660517933e+00,3.005844182285961352e+01
5.197189284145806276e+00,3.005305646839879685e+01
5.223978919631093731e+00,3.006782416872371755e+01
5.250768555116381187e+00,3.007253090626404202e+01
5.277558190601668642e+00,3.002822780528927638e+01
5.304347826086956985e+00,3.004062968515741971e+01
5.331137461572244440e+00,2.999632658418265763e+01
5.357927097057531896e+00,2.997154772781959053e+01
5.384716732542819351e+00,2.998631542814451478e+01
5.411506368028107694e+00,3.002337164750957754e+01
5.438296003513395149e+00,3.002337164750957754e+01
5.465085638998682604e+00,2.995941978505696568e+01
5.491875274483970060e+00,2.994465208473204498e+01
5.518664909969257515e+00,2.994674396808329675e+01
5.545454545454545858e+00,2.996151166840822100e+01
5.572244180939833313e+00,2.996666666666666501e+01
5.599033816425120769e+00,2.996666666666666501e+01
5.625823451910408224e+00,2.998825789125639218e+01
5.652613087395696567e+00,3.001779329190623713e+01
5.679402722880984022e+00,3.004732869255607852e+01
5.706192358366271478e+00,3.007686409320592347e+01
5.732981993851558933e+00,3.006285594576449327e+01
5.759771629336847276e+00,3.010715904673925891e+01
5.786561264822134731e+00,3.008041282389108417e+01
5.813350900307422187e+00,3.013640183275365558e+01
5.840140535792709642e+00,3.012901798259119701e+01
5.866930171277997097e+00,3.012163413242873489e+01
5.893719806763285440e+00,3.011425028226627276e+01
5.920509442248572896e+00,3.013053086251487045e+01
5.947299077733860351e+00,3.010099546186502550e+01
5.974088713219147806e+00,3.007146006121518411e+01
6.000878348704436149e+00,3.004192466056533917e+01
6.027667984189723605e+00,3.004074175033695226e+01
6.054457619675011060e+00,3.001120634968711087e+01
6.081247255160298515e+00,3.000169326111355161e+01
6.108036890645586858e+00,3.001646096143847231e+01
6.134826526130874313e+00,3.002337164750957754e+01
6.161616161616161769e+00,3.002337164750957754e+01
6.188405797101449224e+00,2.999501915708812305e+01
6.215195432586736679e+00,2.999501915708812305e+01
6.241985068072025022e+00,2.999501915708812305e+01
6.268774703557312478e+00,2.999501915708812305e+01
6.295564339042599933e+00,2.999501915708812305e+01
6.322353974527887388e+00,2.999501915708812305e+01
6.349143610013175731e+00,3.000760781225548968e+01
6.375933245498463187e+00,3.002237551258041037e+01
6.402722880983750642e+00,3.003795257253528206e+01
6.429512516469038097e+00,3.002318487221035781e+01
6.456302151954326440e+00,3.000841717188543711e+01
6.483091787439613896e+00,2.996803635219427520e+01
6.509881422924901351e+00,2.998280405251919589e+01
6.536671058410188806e+00,2.999246656133212952e+01
6.563460693895476261e+00,2.997769886100720527e+01
6.590250329380764605e+00,2.997040217265104900e+01
6.617039964866052060e+00,2.998516987297596970e+01
6.643829600351339515e+00,3.002337164750957754e+01
6.670619235836626970e+00,3.002337164750957754e+01
6.697408871321915314e+00,3.004562281148987779e+01
6.724198506807202769e+00,3.003085511116495709e+01
6.750988142292490224e+00,3.003065588417912224e+01
6.777777777777777679e+00,3.004542358450404294e+01
6.804567413263066022e+00,3.004325699103310399e+01
6.831357048748353478e+00,3.002848929070817974e+01
6.858146684233640933e+00,3.001372159038325904e+01
6.884936319718928388e+00,2.999895389005833835e+01
6.911725955204215843e+00,3.008422303999515179e+01
6.938515590689504187e+00,3.012852614096991744e+01
6.965305226174791642e+00,3.008007662835249008e+01
6.992094861660079097e+00,3.008007662835249008e+01
7.018884497145366552e+00,3.010842911877394812e+01
7.045674132630654896e+00,3.010842911877394812e+01
7.072463768115942351e+00,3.005172413793103559e+01
7.099253403601229806e+00,3.005331795381770377e+01
7.126043039086517261e+00,3.008285335446754871e+01
7.152832674571805605e+00,3.011040893694566734e+01
7.179622310057093060e+00,3.012517663727059158e+01
7.206411945542380515e+00,3.008007662835249008e+01
7.233201581027667970e+00,3.008007662835249008e+01
7.259991216512955425e+00,3.008442226698098665e+01
7.286780851998243769e+00,3.009918996730591090e+01
7.313570487483531224e+00,3.006830978450168956e+01
7.340360122968818679e+00,3.011261288547645520e+01
7.367149758454106134e+00,3.013678160919540261e+01
7.393939393939394478e+00,3.013678160919540261e+01
7.420729029424681933e+00,3.013678160919540261e+01
7.447518664909969388e+00,3.013678160919540261e+01
7.474308300395256843e+00,3.013678160919540261e+01
7.501097935880545187e+00,3.013678160919540261e+01
7.527887571365832642e+00,3.013678160919540261e+01
7.554677206851120097e+00,3.013678160919540261e+01
7.581466842336407552e+00,3.009698601877512303e+01
7.608256477821695007e+00,3.008221831845020233e+01
7.635046113306983351e+00,3.006745061812528164e+01
7.661835748792270806e+00,3.005268291780035739e+01
7.688625384277558261e+00,3.007317216812469240e+01
7.715415019762845716e+00,3.006578831796223028e+01
7.742204655248134060e+00,3.005840446779976816e+01
7.768994290733421515e+00,3.007866958776503807e+01
7.795783926218708970e+00,3.006390188744011738e+01
7.822573561703996425e+00,3.004654423629935778e+01
7.849363197189284769e+00,3.001700883564951639e+01
7.876152832674572224e+00,3.004795127688680978e+01
7.902942468159859679e+00,3.003318357656188553e+01
7.929732103645147134e+00,3.003823896132741567e+01
7.956521739130434590e+00,3.008254206230218131e+01
7.983311374615722933e+00,3.010229043727294496e+01
8.010101010101010388e+00,3.008752273694802426e+01
8.036890645586298731e+00,3.004440254620164552e+01
8.063680281071585298e+00,3.002963484587672482e+01
8.090469916556873642e+00,3.003187614946735451e+01
8.117259552042160209e+00,3.004664384979227520e+01
8.144049187527448552e+00,3.005172413793103559e+01
8.170838823012736896e+00,3.005172413793103559e+01
8.197628458498023463e+00,3.005172413793103559e+01
8.224418093983311806e+00,3.005172413793103559e+01
8.251207729468598373e+00,3.005172413793103559e+01
8.277997364953886716e+00,3.005172413793103559e+01
8.304787000439175060e+00,3.003848799505970746e+01
8.331576635924461627e+00,3.002372029473478676e+01
8.358366271409749970e+00,3.006614319103074706e+01
8.385155906895038314e+00,3.005672971595010878e+01
8.411945542380324881e+00,3.014533591789963651e+01
8.438735177865613224e+00,3.016513409961686065e+01
8.465524813350899791e+00,3.016513409961686065e+01
8.492314448836188134e+00,3.022183908045976963e+01
8.519104084321476478e+00,3.022183908045976963e+01
8.545893719806763045e+00,3.024361708034871299e+01
8.572683355292051388e+00,3.022146552986133017e+01
8.599472990777337955e+00,3.019931397937395090e+01
8.626262626262626299e+00,3.017716242888656808e+01
8.653052261747914642e+00,3.016513409961686065e+01
8.679841897233201209e+00,3.016513409961686065e+01
8.706631532718489552e+00,3.016513409961686065e+01
8.733421168203777896e+00,3.016513409961686065e+01
8.760210803689064463e+00,3.018336336882063975e+01
8.787000439174352806e+00,3.021289876947048469e+01
8.813790074659639373e+00,3.019348659003831514e+01
8.840579710144927716e+00,3.019348659003831514e+01
8.867369345630216060e+00,3.019348659003831514e+01
8.894158981115502627e+00,3.019348659003831514e+01
8.920948616600790970e+00,3.019348659003831514e+01
8.947738252086077537e+00,3.019348659003831514e+01
8.974527887571365881e+00,3.010842911877394812e+01
9.001317523056654224e+00,3.013599715293868186e+01
9.028107158541940791e+00,3.009169405196391978e+01
9.054896794027229134e+00,3.005172413793103559e+01
9.081686429512517478e+00,3.005172413793103559e+01
9.108476064997804045e+00,3.002599895338526181e+01
9.135265700483092388e+00,3.004076665371018251e+01
9.162055335968378955e+00,3.007817152030045449e+01
9.188844971453667299e+00,3.007078767013799592e+01
9.215634606938955642e+00,3.006340381997553379e+01
9.242424242424242209e+00,3.005601996981307167e+01
9.269213877909530552e+00,3.002954768407042252e+01
9.296003513394817119e+00,3.004431538439534322e+01
9.322793148880105463e+00,3.005908308472026746e+01
9.349582784365393806e+00,3.007385078504518816e+01
9.376372419850680373e+00,3.006299291431725251e+01
9.403162055335968716e+00,3.003345751366740757e+01
9.429951690821257060e+00,3.004199937068502635e+01
9.456741326306543627e+00,3.002723167036010565e+01
9.483530961791831970e+00,3.001246397003518496e+01
9.510320597277118537e+00,2.999769626971026426e+01
9.537110232762406881e+00,3.001128105980679805e+01
9.563899868247695224e+00,2.999651335948187381e+01
9.590689503732981791e+00,3.000829265501929299e+01
9.617479139218270134e+00,3.002306035534421369e+01
9.644268774703556701e+00,3.005172413793103559e+01
9.671058410188845045e+00,3.004910928374196644e+01
9.697848045674133388e+00,3.000480618276720080e+01
9.724637681159419955e+00,3.001926259092676119e+01
9.751427316644708299e+00,2.998972719027691625e+01
9.778216952129996642e+00,2.999825659560791991e+01
9.805006587615283209e+00,3.001302429593284060e+01
9.831796223100571552e+00,3.001895129876139379e+01
9.858585858585858119e+00,3.000418359843647309e+01
9.885375494071146463e+00,3.029400905607803196e+01
9.912165129556434806e+00,3.063366616355123284e+01
9.938954765041721373e+00,3.050127983146473198e+01
9.965744400527009716e+00,3.104768474348685459e+01
9.992534036012296284e+00,3.187425260433756335e+01
1.001932367149758463e+01,3.188902030466248405e+01
1.004611330698287297e+01,3.270303686540567156e+01
1.007290294246815954e+01,3.245198595988200907e+01
1.009969257795344788e+01,3.374788279261043300e+01
1.012648221343873622e+01,3.376265049293535014e+01
1.015327184892402279e+01,3.381372731142845112e+01
1.018006148440931113e+01,3.449304152637485288e+01
