Time_mins,power_kw
12.80,203.00
12.88,203.45
12.95,201.35
13.03,201.35
13.11,201.35
13.18,203.50
13.26,203.05
13.34,200.59
13.42,200.59
13.49,200.98
13.57,202.69
13.65,201.80
13.72,202.22
13.80,204.01
13.88,204.04
13.96,203.00
14.03,204.34
14.11,202.66
14.19,204.00
14.26,204.36
14.34,204.36
14.42,204.36
14.50,204.36
14.57,204.36
14.65,202.69
14.73,203.58
14.80,204.69
14.88,204.36
14.96,204.36
15.04,205.58
15.11,203.79
15.19,203.65
15.27,204.75
15.34,202.97
15.42,202.33
15.50,202.78
15.58,202.85
15.65,202.61
15.73,200.83
15.81,200.23
15.88,201.13
15.96,201.68
16.04,199.95
16.11,201.73
16.19,202.52
16.27,201.63
16.35,203.61
16.42,203.61
16.50,202.41
16.58,202.10
16.65,202.10
16.73,200.44
16.81,202.67
16.89,201.62
16.96,202.55
17.04,201.21
17.12,202.31
17.19,204.09
17.27,202.47
17.35,199.50
17.43,202.18
17.50,202.91
17.58,199.78
17.66,200.53
17.73,200.78
17.81,203.01
17.89,201.92
17.97,201.48
18.04,204.05
18.12,203.61
18.20,203.61
18.27,203.61
18.35,203.61
18.43,203.61
18.51,203.61
18.58,203.61
18.66,203.50
18.74,203.05
18.81,202.85
18.89,202.85
18.97,202.85
19.04,202.85
19.12,202.85
19.20,202.64
19.28,202.19
19.35,201.74
19.43,204.17
19.51,202.38
19.58,203.24
19.66,200.57
19.74,201.24
19.82,202.85
19.89,202.85
19.97,202.70
20.05,202.25
20.12,201.18
20.20,202.07
20.28,200.16
20.36,201.22
20.43,200.78
20.51,201.61
20.59,202.05
20.66,201.66
20.74,200.68
20.82,201.13
20.90,201.50
20.97,201.80
21.05,202.09
21.13,202.39
21.20,202.69
21.28,203.05
21.36,203.50
21.43,201.01
21.51,200.56
21.59,200.12
21.67,200.17
21.74,201.06
21.82,201.20
21.90,202.09
21.97,204.05
22.05,203.97
22.13,202.63
22.21,202.37
22.28,202.82
22.36,201.50
22.44,199.94
22.51,200.38
22.59,201.35
22.67,201.35
22.75,201.35
22.82,201.35
22.90,201.35
22.98,201.35
23.05,201.35
23.13,201.00
23.21,200.55
23.29,200.11
23.36,199.66
23.44,199.22
23.52,199.40
23.59,199.84
23.67,199.84
23.75,199.84
23.83,199.84
23.90,203.14
23.98,203.58
24.06,200.59
24.13,201.04
24.21,202.82
24.29,201.84
24.36,202.74
24.44,202.60
24.52,202.30
24.60,202.00
24.67,201.70
24.75,201.41
24.83,202.50
24.90,202.15
24.98,202.59
25.06,200.39
25.14,201.73
25.21,201.13
25.29,202.85
25.37,202.85
25.44,202.85
25.52,202.85
25.60,201.35
25.68,201.35
25.75,201.03
25.83,202.88
25.91,200.20
25.98,199.34
26.06,199.79
26.14,199.44
26.22,201.52
26.29,202.42
26.37,199.61
26.45,199.16
26.52,199.08
26.60,199.37
26.68,201.60
26.76,200.42
26.83,201.76
26.91,202.10
26.99,202.02
27.06,200.69
27.14,201.35
27.22,201.35
27.29,199.38
27.37,199.83
27.45,202.10
27.53,202.10
27.60,202.10
27.68,201.83
27.76,201.38
27.83,201.35
27.91,201.45
27.99,201.89
28.07,202.34
28.14,202.78
28.22,201.34
28.30,203.14
28.37,200.01
28.45,201.48
28.53,200.14
28.61,199.84
28.68,199.84
28.76,199.84
28.84,199.32
28.91,197.98
28.99,201.03
29.07,198.33
29.15,198.33
29.22,198.75
29.30,200.09
29.38,200.31
29.45,199.87
29.53,198.07
29.61,199.41
29.69,200.75
29.76,200.60
29.84,199.26
29.92,200.96
29.99,199.60
30.07,198.26
30.15,199.73
30.22,197.94
30.30,201.75
30.38,199.75
30.46,198.85
30.53,198.14
30.61,197.70
30.69,198.22
30.76,197.61
30.84,198.95
30.92,198.18
31.00,197.73
31.07,197.28
31.15,196.84
31.23,196.82
31.30,196.94
31.38,197.39
31.46,197.57
31.54,197.57
31.61,198.61
31.69,199.84
31.77,199.84
31.84,199.61
31.92,199.16
32.00,197.37
32.08,198.03
32.15,198.70
32.23,200.01
32.31,198.67
32.38,198.18
32.46,197.65
32.54,198.98
32.62,196.55
32.69,197.89
32.77,197.42
32.85,198.31
32.92,199.20
33.00,199.32
33.08,197.53
33.15,197.62
33.23,198.96
33.31,196.99
33.39,195.21
33.46,194.77
33.54,195.74
33.62,197.97
33.69,197.94
33.77,197.57
33.85,197.57
33.93,197.57
34.00,197.57
34.08,198.26
34.16,198.40
34.23,199.29
34.31,199.75
34.39,199.53
34.47,199.30
34.54,199.08
34.62,198.86
34.70,198.63
34.77,198.41
34.85,198.88
34.93,199.78
35.01,198.17
35.08,196.17
35.16,196.62
35.24,197.07
35.31,197.51
35.39,197.22
35.47,198.25
35.55,197.81
35.62,197.68
35.70,197.90
35.78,198.13
35.85,197.53
35.93,197.08
36.01,198.72
36.08,197.82
36.16,198.21
36.24,199.06
36.32,198.16
36.39,199.84
36.47,199.84
36.55,198.62
36.62,199.06
36.70,198.75
36.78,199.20
36.86,199.65
36.93,198.55
37.01,196.32
37.09,197.64
37.16,199.40
37.24,197.17
37.32,198.55
37.40,199.00
37.47,199.45
37.55,197.74
37.63,199.08
37.70,197.40
37.78,198.74
37.86,197.15
37.94,197.57
38.01,197.57
38.09,197.57
38.17,197.57
38.24,197.57
38.32,197.57
38.40,202.07
38.47,192.67
38.55,204.86
38.63,206.51
38.71,207.89
38.78,211.60
38.86,208.24
38.94,201.07
39.01,204.40
39.09,194.10
39.17,194.55
39.25,193.87
39.32,194.31
39.40,194.76
39.48,195.20
39.55,194.36
39.63,192.46
39.71,194.69
39.79,191.54
39.86,191.54
39.94,191.85
40.02,190.78
40.09,191.23
40.17,191.95
40.25,193.29
40.33,193.72
40.40,192.39
40.48,191.88
40.56,193.69
40.63,193.25
40.71,193.05
40.79,193.05
40.87,193.43
40.94,193.80
41.02,193.80
41.10,194.01
41.17,194.46
41.25,191.19
41.33,194.51
41.40,194.07
41.48,190.96
41.56,191.41
41.64,192.50
41.71,193.79
41.79,193.34
41.87,193.20
41.94,193.64
42.02,194.09
42.10,194.53
42.18,193.70
42.25,192.81
42.33,191.92
42.41,191.79
42.48,192.24
42.56,191.90
42.64,191.71
42.72,192.60
42.79,193.49
42.87,194.39
42.95,193.47
43.02,191.64
43.10,192.54
43.18,193.62
43.26,194.96
43.33,190.64
43.41,190.85
43.49,192.19
43.56,189.55
43.64,188.21
43.72,185.20
43.80,184.76
43.87,185.35
43.95,184.86
44.03,179.95
44.10,176.23
44.18,177.12
44.26,173.03
44.33,172.49
44.41,171.59
44.49,174.59
44.57,173.92
44.64,173.25
44.72,170.48
44.80,170.92
44.87,173.43
44.95,173.43
45.03,173.43
45.11,173.34
45.18,172.00
45.26,171.34
45.34,171.78
45.41,172.23
45.49,172.68
45.57,170.45
45.65,168.90
45.72,168.90
45.80,170.28
45.88,172.51
45.95,171.44
46.03,171.92
46.11,171.92
46.19,170.66
46.26,171.10
46.34,172.31
46.42,173.43
46.49,173.43
46.57,172.80
46.65,171.46
46.73,171.52
46.80,170.41
46.88,170.41
46.96,170.41
47.03,170.41
47.11,170.41
47.19,170.41
47.26,170.41
47.34,170.27
47.42,169.82
47.50,169.66
47.57,169.66
47.65,170.93
47.73,172.04
47.80,172.48
47.88,170.91
47.96,170.47
48.04,170.81
48.11,171.25
48.19,171.70
48.27,172.14
48.34,172.59
48.42,171.56
48.50,169.79
48.58,170.90
48.65,172.02
48.73,173.14
48.81,173.01
48.88,169.74
48.96,171.52
49.04,170.26
49.12,169.81
49.19,169.36
49.27,168.92
49.35,168.90
49.42,169.54
49.50,171.77
49.58,169.66
49.66,169.66
49.73,170.77
49.81,168.90
49.89,168.90
49.96,170.65
50.04,171.09
50.12,171.54
50.19,170.54
50.27,171.43
50.35,171.52
50.43,170.63
50.50,170.49
50.58,169.66
50.66,169.66
50.73,172.51
50.81,172.06
50.89,170.11
50.97,169.66
51.04,170.10
51.12,170.28
51.20,169.83
51.27,172.20
51.35,172.64
51.43,172.26
51.51,171.38
51.58,172.27
51.66,172.68
51.74,172.68
51.81,170.79
51.89,169.73
51.97,170.18
52.05,171.38
52.12,171.82
52.20,170.07
52.28,169.62
52.35,169.17
52.43,170.59
52.51,171.04
52.59,169.66
52.66,169.67
52.74,170.11
52.82,170.41
52.89,170.41
52.97,170.41
53.05,170.41
53.12,170.41
53.20,170.30
53.28,169.85
53.36,169.91
53.43,170.36
53.51,170.80
53.59,171.00
53.66,170.11
53.74,171.48
53.82,170.59
53.90,170.41
53.97,170.41
54.05,170.41
54.13,171.73
54.20,171.29
54.28,169.66
54.36,171.89
54.44,170.99
54.51,171.61
54.59,170.72
54.67,170.58
54.74,169.69
54.82,170.53
54.90,171.42
54.98,172.31
55.05,172.05
55.13,172.28
55.21,172.50
55.28,171.08
55.36,170.63
55.44,171.92
55.52,171.92
55.59,171.92
55.67,170.66
55.75,172.44
55.82,171.17
55.90,171.17
55.98,171.51
56.05,171.98
56.13,172.87
56.21,171.50
56.29,172.39
56.36,169.96
56.44,170.41
56.52,176.14
56.59,176.31
56.67,175.87
56.75,172.40
56.83,171.96
56.90,172.33
56.98,172.68
57.06,172.68
57.13,172.92
57.21,173.36
57.29,170.79
57.37,171.45
57.44,173.24
57.52,170.96
57.60,170.51
57.67,171.46
57.75,172.68
57.83,172.68
57.91,170.59
57.98,171.04
58.06,173.12
58.14,170.41
58.21,170.41
58.29,170.56
58.37,171.01
58.44,171.17
58.52,171.17
58.60,171.17
58.68,171.39
58.75,172.29
58.83,172.43
58.91,171.98
58.98,169.66
59.06,172.43
59.14,171.09
59.22,171.07
59.29,172.41
59.37,171.96
59.45,170.66
59.52,172.89
59.60,172.20
59.68,172.87
59.76,173.54
59.83,170.41
59.91,170.41
59.99,170.41
60.06,170.41
60.14,171.50
60.22,169.72
60.30,169.66
60.37,169.66
60.45,169.66
60.53,172.94
60.60,173.38
60.68,169.70
60.76,169.84
60.84,170.73
60.91,170.94
60.99,170.49
61.07,170.41
61.14,170.65
61.22,172.44
61.30,171.27
61.37,171.49
61.45,171.71
61.53,169.69
61.61,170.13
61.68,172.68
61.76,172.68
61.84,172.68
61.91,172.68
61.99,172.68
62.07,172.41
62.15,171.52
62.22,170.96
62.30,171.85
62.38,171.86
62.45,171.17
62.53,171.17
62.61,171.17
62.69,171.17
62.76,171.92
62.84,170.55
62.92,171.45
62.99,171.30
63.07,169.96
63.15,170.01
63.23,173.39
63.30,172.95
63.38,170.19
63.46,171.53
63.53,170.91
63.61,172.67
63.69,171.77
63.77,171.26
63.84,171.56
63.92,171.86
64.00,172.16
64.07,172.45
64.15,172.57
64.23,172.12
64.30,171.80
64.38,171.57
64.46,171.35
64.54,171.09
64.61,170.64
64.69,170.41
64.77,170.41
64.84,171.57
64.92,172.58
65.00,171.69
65.08,172.49
65.15,172.04
65.23,170.95
65.31,171.94
65.38,172.38
65.46,169.81
65.54,170.26
65.62,173.14
65.69,172.69
65.77,171.39
65.85,170.54
65.92,170.98
66.00,172.94
66.08,173.38
66.16,173.03
66.23,172.50
66.31,171.60
66.39,171.76
66.46,169.98
66.54,169.68
66.62,170.99
66.70,169.65
66.77,171.36
66.85,171.81
66.93,171.67
67.00,170.41
67.08,170.41
67.16,170.91
67.23,172.25
67.31,172.08
67.39,173.41
67.47,173.43
67.54,173.30
67.62,172.85
67.70,172.41
67.77,171.96
67.85,171.51
67.93,173.88
68.01,172.55
68.08,171.68
68.16,171.24
68.24,170.79
68.31,173.36
68.39,172.92
68.47,171.17
68.55,171.17
68.62,171.86
68.70,170.34
68.78,169.45
68.85,173.43
68.93,173.43
69.01,170.73
69.09,172.67
69.16,171.78
69.24,171.03
69.32,170.58
69.39,170.41
69.47,170.41
69.55,170.83
69.63,171.28
69.70,171.72
69.78,172.17
69.86,172.62
69.93,171.55
70.01,172.00
70.09,172.45
70.16,172.46
70.24,172.01
70.32,172.68
70.40,169.66
70.47,169.66
70.55,172.12
70.63,170.78
70.70,171.92
70.78,170.41
70.86,170.41
70.94,172.83
71.01,173.28
71.09,171.31
71.17,171.54
71.24,171.76
71.32,170.14
71.40,171.93
71.48,172.16
71.55,171.27
71.63,171.17
71.71,172.50
71.78,171.61
71.86,170.71
71.94,169.82
72.02,171.17
72.09,171.05
72.17,170.16
72.25,170.44
72.32,172.22
72.40,172.68
72.48,171.19
72.56,171.64
72.63,171.92
72.71,171.92
72.79,169.96
72.86,170.41
72.94,172.68
73.02,172.28
73.09,170.95
73.17,170.68
73.25,171.13
73.33,169.66
73.40,169.66
73.48,169.66
73.56,169.90
73.63,170.34
73.71,170.79
73.79,170.61
73.87,171.95
73.94,174.05
74.02,175.39
74.10,173.84
74.17,172.85
74.25,175.08
74.33,176.80
74.41,177.69
74.48,176.50
74.56,174.95
74.64,175.84
74.71,176.87
74.79,178.21
74.87,176.17
74.95,175.72
75.02,176.53
75.10,176.99
75.18,176.09
75.25,175.94
75.33,176.39
75.41,176.45
75.48,176.49
75.56,176.71
75.64,176.93
75.72,177.16
75.79,175.65
75.87,176.49
75.95,176.94
76.02,175.12
76.10,175.57
76.18,175.37
76.26,174.95
76.33,175.28
76.41,175.62
76.49,175.95
76.56,176.29
76.64,176.62
76.72,176.96
76.80,177.08
76.87,176.64
76.95,176.45
77.03,176.45
77.10,176.05
77.18,175.61
77.26,175.16
77.34,175.24
77.41,174.35
77.49,175.90
77.57,175.23
77.64,174.56
77.72,174.38
77.80,174.83
77.88,174.61
77.95,174.16
78.03,173.72
78.11,175.80
78.18,174.02
78.26,176.59
78.34,177.93
78.41,175.74
78.49,174.70
78.57,176.49
78.65,176.13
78.72,174.35
78.80,175.00
78.88,177.11
78.95,176.66
79.03,174.54
79.11,175.21
79.19,175.88
79.26,176.38
79.34,175.94
79.42,176.25
79.49,175.80
79.57,174.87
79.65,175.73
79.73,176.17
79.80,175.11
79.88,175.56
79.96,176.00
80.03,176.45
80.11,175.55
80.19,176.92
80.27,176.03
80.34,175.42
80.42,174.97
80.50,174.52
80.57,174.62
80.65,176.40
80.73,176.96
80.81,176.51
80.88,176.45
80.96,176.45
81.04,176.45
81.11,175.04
81.19,176.83
81.27,176.50
81.34,175.65
81.42,175.20
81.50,174.00
81.58,173.56
81.65,176.88
81.73,176.43
81.81,175.53
81.88,174.94
81.96,174.94
82.04,174.94
82.12,174.94
82.19,175.79
82.27,175.98
82.35,174.19
82.42,175.18
82.50,174.29
82.58,174.38
82.66,174.61
82.73,174.83
82.81,175.05
82.89,175.28
82.96,175.50
83.04,175.75
83.12,176.20
83.20,176.38
83.27,176.21
83.35,176.04
83.43,175.88
83.50,175.71
83.58,175.54
83.66,175.37
83.74,175.21
83.81,175.04
83.89,174.87
83.97,174.70
84.04,174.54
84.12,174.37
84.20,174.20
84.27,176.85
84.35,175.04
84.43,175.48
84.51,175.93
84.58,176.38
84.66,176.82
84.74,177.14
84.81,176.69
84.89,176.25
84.97,175.80
85.05,175.35
85.12,175.01
85.20,175.90
85.28,174.28
85.35,176.52
85.43,177.05
85.51,176.83
85.59,176.60
85.66,176.93
85.74,176.03
85.82,175.69
85.89,175.69
85.97,175.09
86.05,172.78
86.13,173.23
86.20,173.94
86.28,173.49
86.36,174.56
86.43,174.19
86.51,174.19
86.59,174.19
86.67,174.19
86.74,174.19
86.82,175.74
86.90,176.18
86.97,176.84
87.05,175.95
87.13,176.01
87.20,176.46
87.28,176.91
87.36,177.05
87.44,176.61
87.51,174.58
87.59,176.36
87.67,174.75
87.74,176.74
87.82,174.95
87.90,174.19
87.98,174.19
88.05,176.42
88.13,173.52
88.21,173.96
88.28,175.16
88.36,175.61
88.44,176.48
88.52,175.64
88.59,175.20
88.67,176.06
88.75,173.38
88.82,176.78
88.90,177.96
88.98,177.96
89.06,177.96
89.13,177.96
89.21,177.66
89.29,177.21
89.36,175.29
89.44,176.08
89.52,177.41
89.60,175.43
89.67,174.98
89.75,174.54
89.83,174.09
89.90,173.64
89.98,173.43
90.06,173.43
90.13,173.83
90.21,175.00
90.29,175.45
90.37,176.65
90.44,177.10
90.52,175.54
90.60,176.42
90.67,175.97
90.75,175.69
90.83,175.69
90.91,175.69
90.98,175.69
91.06,174.80
91.14,174.32
91.21,174.77
91.29,176.93
91.37,176.48
91.45,174.19
91.52,174.50
91.60,175.84
91.68,173.67
91.75,174.12
91.83,174.57
91.91,177.96
91.99,177.96
92.06,175.48
92.14,175.04
92.22,176.45
92.29,175.06
92.37,176.40
92.45,175.69
92.53,175.69
92.60,175.38
92.68,177.21
92.76,177.66
92.83,175.09
92.91,175.53
92.99,177.67
93.06,177.23
93.14,176.36
93.22,175.93
93.30,176.82
93.37,175.45
93.45,176.34
93.53,176.06
93.60,175.61
93.68,175.16
93.76,174.72
93.84,174.27
93.91,174.19
93.99,174.19
94.07,174.19
94.14,174.19
94.22,174.19
94.30,174.51
94.38,174.95
94.45,175.25
94.53,175.55
94.61,175.85
94.68,176.14
94.76,176.44
94.84,176.88
94.92,177.20
94.99,177.20
95.07,177.20
95.15,177.20
95.22,177.20
95.30,175.03
95.38,175.48
95.45,177.26
95.53,175.92
95.61,175.32
95.69,175.19
95.76,176.97
95.84,177.16
95.92,175.37
95.99,175.28
96.07,177.32
96.15,179.11
96.23,179.89
96.30,178.99
96.38,178.71
96.46,178.71
96.53,178.71
96.61,178.58
96.69,178.13
96.77,180.50
96.84,180.94
96.92,180.15
97.00,179.26
97.07,178.37
97.15,180.25
97.23,178.91
97.31,179.97
97.38,179.67
97.46,179.37
97.54,179.08
97.61,178.78
97.69,179.41
97.77,180.06
97.85,178.28
97.92,177.56
98.00,178.45
98.08,177.52
98.15,177.96
98.23,177.96
98.31,179.93
98.38,179.04
98.46,178.85
98.54,179.08
98.62,179.30
98.69,179.52
98.77,179.75
98.85,179.97
98.92,180.19
99.00,179.44
99.08,180.98
99.16,180.98
99.23,179.34
99.31,177.56
99.39,178.75
99.46,177.96
99.54,177.96
99.62,177.96
99.70,177.96
99.77,179.04
99.85,179.45
99.93,179.00
100.00,178.56
100.08,178.11
100.16,178.09
100.24,179.43
100.31,179.90
100.39,180.98
100.47,180.98
100.54,177.96
100.62,177.96
100.70,178.76
100.78,179.10
100.85,177.31
100.93,176.45
101.01,176.45
101.08,177.57
101.16,177.96
101.24,177.96
101.31,177.96
101.39,177.96
101.47,178.63
101.55,179.40
101.62,178.28
101.70,177.16
101.78,176.05
101.85,177.96
101.93,177.96
102.01,178.40
102.09,177.07
102.16,176.62
102.24,178.17
102.32,177.27
102.39,179.47
102.47,176.96
102.55,179.19
102.63,180.22
102.70,180.22
102.78,177.96
102.86,176.52
102.93,176.97
103.01,179.68
103.09,180.12
103.17,176.86
103.24,179.47
103.32,179.47
103.40,176.98
103.47,178.32
103.55,179.03
103.63,177.96
103.71,178.41
103.78,178.86
103.86,179.30
103.94,178.24
104.01,178.69
104.09,178.96
104.17,177.65
104.24,179.44
104.32,179.22
104.40,178.77
104.48,179.10
104.55,179.39
104.63,178.94
104.71,178.60
104.78,178.38
104.86,178.16
104.94,178.01
105.02,178.45
105.09,177.20
105.17,177.20
105.25,176.45
105.32,176.45
105.40,176.45
105.48,178.56
105.56,178.11
105.63,178.21
105.71,180.89
105.79,179.57
105.86,179.34
105.94,178.90
106.02,177.73
106.10,178.62
106.17,177.91
106.25,179.47
106.33,179.47
106.40,176.45
106.48,176.45
106.56,180.22
106.64,180.22
106.71,180.22
106.79,177.96
106.87,177.96
106.94,179.47
107.02,179.44
107.10,178.99
107.17,178.05
107.25,176.27
107.33,175.69
107.41,175.69
107.48,178.90
107.56,176.85
107.64,178.19
107.71,179.68
107.79,178.79
107.87,179.47
107.95,178.96
108.02,176.73
108.10,177.68
108.18,178.57
108.25,178.34
108.33,176.11
108.41,178.79
108.49,178.92
108.56,179.37
108.64,179.81
108.72,178.71
108.79,178.71
108.87,178.71
108.95,178.71
109.03,178.77
109.10,179.46
109.18,178.56
109.26,178.53
109.33,180.32
109.41,179.85
109.49,178.06
109.57,180.22
109.64,177.32
109.72,177.76
109.80,180.98
109.87,180.98
109.95,180.63
110.03,181.69
110.10,181.47
110.18,181.24
110.26,181.02
110.34,179.11
110.41,180.22
110.49,180.22
110.57,179.85
110.64,178.96
110.72,180.33
110.80,179.50
110.88,180.39
110.95,179.02
111.03,179.91
111.11,178.42
111.18,177.97
111.26,178.28
111.34,179.22
111.42,178.33
111.49,178.74
111.57,180.08
111.65,179.82
111.72,178.05
111.80,178.49
111.88,179.01
111.96,178.12
112.03,180.95
112.11,178.77
112.19,179.22
112.26,177.01
112.34,176.56
112.42,178.04
112.49,179.39
112.57,178.05
112.65,177.37
112.73,177.81
112.80,177.96
112.88,177.96
112.96,178.40
113.03,178.71
113.11,178.71
113.19,178.44
113.27,178.00
113.34,177.55
113.42,177.35
113.50,178.02
113.57,178.69
113.65,179.36
113.73,178.34
113.81,180.22
113.88,180.22
113.96,180.43
114.04,180.87
114.11,178.71
114.19,180.94
114.27,180.49
114.35,180.05
114.42,179.60
114.50,179.47
114.58,175.71
114.65,177.50
114.73,177.02
114.81,178.80
114.89,179.47
114.96,179.47
115.04,179.21
115.12,177.74
115.19,176.85
115.27,177.95
115.35,179.29
115.42,179.47
115.50,176.84
115.58,179.07
115.66,179.79
115.73,178.90
115.81,179.87
115.89,178.76
115.96,179.20
116.04,178.14
116.12,178.59
116.20,179.25
116.27,176.46
116.35,176.91
116.43,177.36
116.50,177.80
116.58,177.67
116.66,177.22
116.74,176.78
116.81,177.05
116.89,179.28
116.97,176.95
117.04,176.50
117.12,177.64
117.20,176.71
117.28,178.05
117.35,177.20
117.43,177.20
117.51,178.01
117.58,176.56
117.66,177.45
117.74,177.96
117.82,177.96
117.89,178.29
117.97,178.64
118.05,177.30
118.12,177.90
118.20,175.67
118.28,176.30
118.35,177.19
118.43,175.89
118.51,177.57
118.59,176.23
118.66,176.50
118.74,177.84
118.82,177.55
118.89,177.30
118.97,177.75
119.05,177.25
119.13,175.91
119.20,176.82
119.28,177.89
119.36,177.45
119.43,170.91
119.51,163.77
119.59,169.52
119.67,150.76
119.74,150.32
119.82,162.95
119.90,155.36
119.97,151.51
120.05,150.81
120.13,152.15
120.21,152.92
120.28,152.47
120.36,153.75
120.44,153.65
120.51,153.56
120.59,153.46
120.67,153.36
120.75,153.26
120.82,153.16
120.90,153.06
120.98,152.96
121.05,152.86
121.13,152.76
121.21,152.66
121.28,152.56
121.36,152.46
121.44,152.37
121.52,152.12
121.59,151.68
121.67,146.56
121.75,146.94
121.82,143.81
121.90,141.90
121.98,142.34
122.06,144.94
122.13,144.05
122.21,145.06
122.29,144.76
122.36,144.76
122.44,145.74
122.52,143.51
122.60,141.24
122.67,141.02
122.75,133.43
122.83,117.51
122.90,123.31
122.98,117.24
123.06,115.12
123.14,113.33
123.21,108.71
123.29,105.58
123.37,96.99
123.44,82.19
123.52,83.08
123.60,77.62
123.68,77.62
123.75,77.92
123.83,78.36
123.91,76.86
123.98,78.24
124.06,77.80
124.14,76.82
124.21,75.48
124.29,118.91
124.37,116.28
124.45,144.84
124.52,107.62
124.60,140.20
124.68,157.60
124.75,149.78
124.83,148.00
124.91,138.32
124.99,137.43
125.06,128.57
125.14,123.22
125.22,127.68
125.29,130.40
125.37,106.75
125.45,100.70
125.53,93.47
125.60,95.70
125.68,81.82
125.76,71.11
125.83,76.08
125.91,62.69
125.99,64.86
126.07,56.39
126.14,55.94
126.22,59.77
126.30,58.88
126.37,45.23
126.45,44.04
126.53,41.81
126.61,41.93
126.68,44.61
126.76,43.27
126.84,42.12
126.91,41.67
126.99,42.31
127.07,44.54
127.14,42.71
127.22,42.92
127.30,43.37
127.38,43.52
127.45,43.07
127.53,43.20
127.61,43.65
127.68,44.09
127.76,44.42
127.84,44.42
127.92,44.68
127.99,45.12
128.07,56.13
128.15,56.97
128.22,51.62
128.30,55.96
128.38,56.41
128.46,55.83
128.53,57.95
128.61,57.50
128.69,55.55
128.76,55.10
128.84,54.98
128.92,54.98
129.00,54.98
129.07,54.98
129.15,54.98
129.23,53.77
129.30,54.22
129.38,53.79
129.46,56.10
129.54,52.08
129.61,54.19
129.69,52.85
129.77,53.02
129.84,51.77
129.92,50.88
130.00,51.26
130.07,49.93
130.15,48.93
130.23,49.64
130.31,49.19
130.38,48.95
130.46,48.95
130.54,48.95
130.61,48.95
130.69,48.95
130.77,48.95
130.85,48.95
130.92,48.64
131.00,47.44
