Time_mins,Power_kW
0.000000000000000000e+00,3.027407407407407547e+01
7.949790794979079422e-02,3.031231985123198669e+01
1.589958158995815884e-01,3.031610103827676994e+01
2.384937238493723966e-01,3.027785526111885872e+01
3.179916317991631769e-01,3.037354202179864870e+01
3.974895397489539572e-01,3.041816209514954394e+01
4.769874476987447931e-01,3.046278216850043918e+01
5.564853556485355179e-01,3.050740224185133442e+01
6.359832635983263538e-01,3.055202231520222966e+01
7.154811715481171897e-01,3.059664238855312846e+01
7.949790794979079145e-01,3.064126246190402370e+01
8.744769874476987503e-01,3.068588253525491893e+01
9.539748953974895862e-01,3.073050260860581773e+01
1.033472803347280422e+00,3.074814814814814667e+01
1.112970711297071036e+00,3.074814814814814667e+01
1.192468619246861872e+00,3.074814814814814667e+01
1.271966527196652708e+00,3.074814814814814667e+01
1.351464435146443543e+00,3.074814814814814667e+01
1.430962343096234379e+00,3.069328994266232868e+01
1.510460251046024993e+00,3.063592127692546185e+01
1.589958158995815829e+00,3.057855261118859502e+01
1.669456066945606665e+00,3.045185185185185262e+01
1.748953974895397501e+00,3.045185185185185262e+01
1.828451882845188337e+00,3.045185185185185262e+01
1.907949790794979172e+00,3.048210134821013639e+01
1.987447698744769786e+00,3.040058887339221982e+01
2.066945606694560844e+00,3.043883465055013104e+01
2.146443514644351236e+00,3.047708042770804227e+01
2.225941422594142072e+00,3.056826282349295099e+01
2.305439330543932908e+00,3.054913993491399182e+01
2.384937238493723743e+00,3.053001704633503977e+01
2.464435146443514579e+00,3.051154501782117023e+01
2.543933054393305415e+00,3.054979079497908145e+01
2.623430962343096251e+00,3.057037037037036953e+01
2.702928870292887087e+00,3.057037037037036953e+01
2.782426778242677923e+00,3.057037037037036953e+01
2.861924686192468759e+00,3.057037037037036953e+01
2.941422594142259594e+00,3.057037037037036953e+01
3.020920502092049986e+00,3.060148768014876808e+01
3.100418410041840822e+00,3.061952580195258022e+01
3.179916317991631658e+00,3.058128002479466900e+01
3.259414225941422494e+00,3.054303424763675778e+01
3.338912133891213330e+00,3.062962962962962976e+01
3.418410041841004166e+00,3.062962962962962976e+01
3.497907949790795001e+00,3.061748024174802296e+01
3.577405857740585837e+00,3.068888888888888999e+01
3.656903765690376673e+00,3.068888888888888999e+01
3.736401673640167509e+00,3.068888888888888999e+01
3.815899581589958345e+00,3.068888888888888999e+01
3.895397489539748737e+00,3.072589493258949389e+01
3.974895397489539572e+00,3.074814814814814667e+01
4.054393305439330852e+00,3.074814814814814667e+01
4.133891213389121688e+00,3.074814814814814667e+01
4.213389121338912524e+00,3.070110026344335807e+01
4.292887029288702472e+00,3.073934604060126929e+01
4.372384937238493308e+00,3.080004649000465022e+01
4.451882845188284143e+00,3.079048504571517242e+01
4.531380753138074979e+00,3.078092360142569461e+01
4.610878661087865815e+00,3.077136215713621681e+01
4.690376569037656651e+00,3.076180071284673900e+01
4.769874476987447487e+00,3.075223926855726120e+01
4.849372384937238323e+00,3.080740740740740691e+01
4.928870292887029159e+00,3.104531225786455906e+01
5.008368200836819994e+00,3.108355803502247028e+01
5.087866108786610830e+00,3.133578180691151260e+01
5.167364016736401666e+00,3.145051913838524626e+01
5.246861924686192502e+00,3.135214628854796359e+01
5.326359832635983338e+00,3.091876646520998051e+01
5.405857740585774174e+00,3.089964357663102490e+01
5.485355648535565010e+00,3.088052068805206929e+01
5.564853556485355845e+00,3.067835115450178307e+01
5.644351464435146681e+00,3.064010537734387185e+01
5.723849372384937517e+00,3.051483031148303127e+01
5.803347280334728353e+00,3.045185185185185262e+01
5.882845188284519189e+00,3.045185185185185262e+01
5.962343096234309137e+00,3.045185185185185262e+01
6.041841004184099972e+00,3.044887649155431575e+01
6.121338912133890808e+00,3.041063071439640453e+01
6.200836820083681644e+00,3.097997830466448477e+01
6.280334728033472480e+00,3.220384317371764382e+01
6.359832635983263316e+00,3.173373624670695747e+01
6.439330543933054152e+00,3.233816829381682822e+01
6.518828451882844988e+00,3.245290562529056189e+01
6.598326359832635823e+00,3.396804587013791377e+01
6.677824267782426659e+00,3.492084301875096486e+01
6.757322175732217495e+00,3.553277545327755149e+01
6.836820083682008331e+00,3.498493723849372827e+01
6.916317991631799167e+00,3.446654269332093889e+01
6.995815899581590003e+00,3.465777157911048789e+01
7.075313807531380839e+00,3.463316286998295368e+01
7.154811715481171674e+00,3.431548117154811450e+01
7.234309623430962510e+00,3.351231985123197887e+01
7.313807531380753346e+00,3.256286998295366431e+01
7.393305439330544182e+00,3.307426003409266713e+01
7.472803347280335018e+00,3.177390361072368918e+01
7.552301255230125854e+00,3.106273051293971577e+01
7.631799163179916690e+00,3.048904385557105101e+01
7.711297071129706637e+00,3.042835890283588895e+01
7.790794979079497473e+00,3.040734542073454350e+01
7.870292887029288309e+00,3.044559119789245472e+01
7.949790794979079145e+00,3.051111111111111285e+01
8.029288702928869981e+00,3.044088021075468831e+01
8.108786610878661705e+00,3.040263443359677709e+01
8.188284518828451652e+00,3.039259259259259238e+01
8.267782426778243376e+00,3.039259259259259238e+01
8.347280334728033324e+00,3.039259259259259238e+01
8.426778242677825048e+00,3.039259259259259238e+01
8.506276150627614996e+00,3.039259259259259238e+01
8.585774058577404944e+00,3.039259259259259238e+01
8.665271966527196668e+00,3.045185185185185262e+01
8.744769874476986615e+00,3.045185185185185262e+01
8.824267782426778339e+00,3.045185185185185262e+01
8.903765690376568287e+00,3.042631334263133169e+01
8.983263598326360011e+00,3.050280489694715769e+01
9.062761506276149959e+00,3.051111111111111285e+01
9.142259414225941683e+00,3.052419029908569570e+01
9.221757322175731630e+00,3.056243607624360692e+01
9.301255230125523354e+00,3.089425073609173822e+01
9.380753138075313302e+00,3.099448318611498365e+01
9.460251046025105026e+00,3.103272896327289487e+01
9.539748953974894974e+00,3.110370370370370452e+01
9.619246861924686698e+00,3.101134356113435331e+01
9.698744769874476646e+00,3.078186889818689309e+01
9.778242677824268370e+00,3.076668216333488104e+01
9.857740585774058317e+00,3.050763985743065376e+01
9.937238493723850041e+00,3.043114830311482777e+01
1.001673640167363999e+01,3.039259259259259238e+01
1.009623430962343171e+01,3.039259259259259238e+01
1.017573221757322166e+01,3.039259259259259238e+01
1.025523012552301161e+01,3.040777932744459733e+01
1.033472803347280333e+01,3.044602510460250855e+01
1.041422594142259328e+01,3.045185185185185262e+01
1.049372384937238500e+01,3.044044630404463092e+01
1.057322175732217495e+01,3.040220052688671970e+01
1.065271966527196668e+01,3.039259259259259238e+01
1.073221757322175662e+01,3.039259259259259238e+01
1.081171548117154835e+01,3.039259259259259238e+01
1.089121338912133830e+01,3.039259259259259238e+01
1.097071129707113002e+01,3.039259259259259238e+01
1.105020920502091997e+01,3.039259259259259238e+01
1.112970711297071169e+01,3.045185185185185262e+01
1.120920502092050164e+01,3.045185185185185262e+01
1.128870292887029336e+01,3.045185185185185262e+01
1.136820083682008331e+01,3.043455757012242557e+01
1.144769874476987503e+01,3.039631179296451435e+01
1.152719665271966498e+01,3.040985588098558878e+01
1.160669456066945671e+01,3.042897876956454439e+01
1.168619246861924665e+01,3.044810165814350000e+01
1.176569037656903838e+01,3.042110646211064662e+01
1.184518828451882833e+01,3.032446923911359349e+01
1.192468619246861827e+01,3.005674879900821495e+01
1.200418410041841000e+01,3.012859135285913581e+01
1.208368200836819994e+01,2.989471563613823335e+01
1.216317991631799167e+01,2.974173252750658492e+01
1.224267782426778162e+01,2.968148148148148024e+01
1.232217573221757334e+01,2.967931194793119332e+01
1.240167364016736329e+01,2.964106617077328565e+01
1.248117154811715501e+01,2.962222222222222356e+01
1.256066945606694496e+01,2.962222222222222356e+01
1.264016736401673668e+01,2.965885634588563491e+01
1.271966527196652663e+01,2.966586083991941791e+01
1.279916317991631836e+01,2.962761506276150669e+01
1.287866108786610830e+01,2.965507515884084810e+01
1.295815899581590003e+01,2.968148148148148024e+01
1.303765690376568998e+01,2.968148148148148024e+01
1.311715481171548170e+01,2.962222222222222356e+01
1.319665271966527165e+01,2.962222222222222356e+01
1.327615062761506337e+01,2.962222222222222356e+01
1.335564853556485332e+01,2.959693165969316553e+01
1.343514644351464504e+01,2.956724004339067235e+01
1.351464435146443499e+01,2.960548582054858358e+01
1.359414225941422494e+01,2.964373159770649124e+01
1.367364016736401666e+01,3.121875096854176590e+01
1.375313807531380661e+01,3.095103052843639091e+01
1.383263598326359833e+01,3.113816829381683249e+01
1.391213389121338828e+01,3.197957539129087934e+01
1.399163179916318001e+01,3.083170618317061695e+01
1.407112970711296995e+01,3.082823492949017563e+01
1.415062761506276168e+01,2.991033627770028858e+01
1.423012552301255162e+01,2.980000000000000071e+01
1.430962343096234335e+01,2.980000000000000071e+01
1.438912133891213330e+01,2.980000000000000071e+01
1.446861924686192502e+01,3.089976754997675812e+01
1.454811715481171497e+01,3.089338292267162700e+01
1.462761506276150669e+01,3.460322330698902960e+01
1.470711297071129664e+01,3.515695025569502263e+01
