Time_mins,Power_kW
8.276395798783859448e+00,3.049095330670823856e+01
8.318407960199005302e+00,3.047979167831255864e+01
8.360420121614152933e+00,3.049428198168541471e+01
8.402432283029298787e+00,3.048487715397212838e+01
8.444444444444444642e+00,3.049936745734498444e+01
8.486456605859592273e+00,3.040689105450690732e+01
8.528468767274738127e+00,3.047326641863508101e+01
8.570480928689883982e+00,3.044428581188936889e+01
8.612493090105031612e+00,3.041530520514365321e+01
8.654505251520177467e+00,3.038632459839794109e+01
8.696517412935323321e+00,3.037125309780684645e+01
8.738529574350470952e+00,3.034008419547428659e+01
8.780541735765616806e+00,3.036423470109571454e+01
8.822553897180762661e+00,3.038838520671714249e+01
8.864566058595910292e+00,3.041253571233857045e+01
8.906578220011056146e+00,3.043668621795999840e+01
8.948590381426203777e+00,3.040247923925938522e+01
8.990602542841349631e+00,3.038798893588652561e+01
9.032614704256495486e+00,3.037349863251366955e+01
9.074626865671643117e+00,3.035900832914081349e+01
9.116639027086788971e+00,3.034451802576795387e+01
9.158651188501934826e+00,3.037308915265536768e+01
9.200663349917082456e+00,3.034410854590965201e+01
9.242675511332228311e+00,3.034457086187870445e+01
9.284687672747374165e+00,3.035865168539325865e+01
9.326699834162521796e+00,3.035865168539325865e+01
9.368711995577667651e+00,3.035865168539325865e+01
9.410724156992813505e+00,3.035865168539325865e+01
9.452736318407961136e+00,3.036923211657070354e+01
9.494748479823106990e+00,3.033593215777127483e+01
9.536760641238254621e+00,3.035042246114413445e+01
9.578772802653400475e+00,3.036491276451699051e+01
9.620784964068546330e+00,3.037940306788984657e+01
9.662797125483693961e+00,3.035985370691279073e+01
9.704809286898839815e+00,3.035476823125322099e+01
9.746821448313985670e+00,3.032578762450750887e+01
9.788833609729133300e+00,3.031086142322097388e+01
9.830845771144279155e+00,3.031086142322097388e+01
9.872857932559425009e+00,3.031086142322097388e+01
9.914870093974572640e+00,3.035052813336562849e+01
9.956882255389718495e+00,3.030705722324706031e+01
9.998894416804866125e+00,3.033475655430711626e+01
1.004090657822001198e+01,3.033475655430711626e+01
1.008291873963515783e+01,3.095480152297191268e+01
1.012493090105030547e+01,3.176039370355886504e+01
1.016694306246545132e+01,3.391944890611452479e+01
1.020895522388059717e+01,3.424999161495892963e+01
1.025096738529574480e+01,3.513390012070323110e+01
1.029297954671089066e+01,3.428730711817526355e+01
1.033499170812603651e+01,3.496926279960994322e+01
1.037700386954118414e+01,3.512865613671137055e+01
1.041901603095633000e+01,3.496516800102691036e+01
1.046102819237147585e+01,3.499414860777262248e+01
