Time_mins,power_kw
15.69,228.90
15.73,227.52
15.76,226.51
15.80,227.11
15.84,226.19
15.88,224.98
15.92,224.80
15.96,223.77
16.00,223.77
16.04,223.77
16.08,223.77
16.12,222.60
16.16,222.22
16.20,221.62
16.24,221.11
16.28,217.49
16.32,217.99
16.36,217.69
16.40,214.93
16.43,214.84
16.47,215.50
16.51,219.00
16.55,217.77
16.59,218.98
16.63,208.43
16.67,206.14
16.71,213.69
16.75,209.09
16.79,208.87
16.83,208.54
16.87,208.48
16.91,205.59
16.95,205.25
16.99,205.49
17.03,205.15
17.07,202.51
17.10,203.76
17.14,202.08
17.18,198.75
17.22,198.75
17.26,199.55
17.30,198.20
17.34,198.17
17.38,198.81
17.42,194.76
17.46,193.57
17.50,192.56
17.54,190.10
17.58,191.97
17.62,193.93
17.66,188.66
17.70,188.66
17.74,188.66
17.77,188.66
17.81,188.66
17.85,188.66
17.89,188.66
17.93,188.66
17.97,187.63
18.01,186.39
18.05,185.93
18.09,186.60
18.13,186.68
18.17,187.36
18.21,187.49
18.25,187.46
18.29,187.44
18.33,185.59
18.37,185.56
18.41,185.90
18.44,185.51
18.48,182.95
18.52,185.16
18.56,184.05
18.60,182.45
18.64,182.76
18.68,183.10
18.72,180.27
18.76,183.22
18.80,179.41
18.84,180.80
18.88,180.17
18.92,173.20
18.96,170.84
19.00,170.21
19.04,172.19
19.08,171.15
19.11,169.94
19.15,168.08
19.19,168.19
19.23,167.34
19.27,165.53
19.31,165.42
19.35,165.49
19.39,165.81
19.43,164.19
19.47,163.97
19.51,162.72
19.55,162.84
19.59,163.86
19.63,164.54
19.67,163.37
19.71,166.60
19.75,168.44
19.78,167.78
19.82,168.83
19.86,171.29
19.90,169.16
19.94,169.41
19.98,169.23
20.02,172.49
20.06,172.97
20.10,171.74
20.14,171.59
20.18,172.54
20.22,172.18
20.26,172.18
20.30,173.81
20.34,172.95
20.38,172.47
20.42,172.18
20.45,172.18
20.49,171.86
20.53,171.38
20.57,172.77
20.61,173.68
20.65,173.20
20.69,173.00
20.73,173.00
20.77,173.00
20.81,173.07
20.85,173.54
20.89,172.97
20.93,171.07
20.97,171.72
21.01,172.16
21.05,171.21
21.09,171.82
21.12,173.25
21.16,172.18
21.20,172.18
21.24,172.53
21.28,172.09
21.32,171.62
21.36,170.33
21.40,169.85
21.44,171.74
21.48,173.03
21.52,173.50
21.56,171.37
21.60,171.37
21.64,171.99
21.68,172.94
21.72,169.75
21.76,169.75
21.79,169.75
21.83,171.12
21.87,170.65
21.91,170.95
21.95,170.61
21.99,171.09
22.03,172.18
22.07,172.18
22.11,172.84
22.15,173.79
22.19,172.06
22.23,171.24
22.27,170.77
22.31,172.73
22.35,172.25
22.39,171.78
22.43,171.37
22.46,171.37
22.50,171.58
22.54,172.06
22.58,172.18
22.62,172.18
22.66,172.18
22.70,170.41
22.74,169.93
22.78,170.79
22.82,169.84
22.86,171.80
22.90,172.28
22.94,172.75
22.98,173.23
23.02,173.70
23.06,172.18
23.10,172.22
23.13,172.69
23.17,171.03
23.21,170.08
23.25,169.75
23.29,169.75
23.33,171.82
23.37,170.78
23.41,171.73
23.45,171.93
23.49,171.46
23.53,170.98
23.57,172.13
23.61,171.66
23.65,171.18
23.69,170.71
23.73,169.42
23.77,168.94
23.80,169.97
23.84,170.01
23.88,170.96
23.92,170.56
23.96,170.56
24.00,170.56
24.04,173.14
24.08,174.09
24.12,172.22
24.16,174.12
24.20,172.65
24.24,172.18
24.28,172.18
24.32,172.18
24.36,172.18
24.40,171.89
24.44,171.42
24.47,170.13
24.51,169.93
24.55,170.88
24.59,170.91
24.63,169.96
24.67,171.23
24.71,172.93
24.75,171.98
24.79,172.83
24.83,172.35
24.87,172.18
24.91,172.18
24.95,172.63
24.99,172.77
25.03,171.82
25.07,171.87
25.11,172.83
25.14,172.77
25.18,173.48
25.22,174.20
25.26,174.05
25.30,172.62
25.34,172.52
25.38,172.99
25.42,172.78
25.46,173.81
25.50,173.81
25.54,173.00
25.58,173.00
25.62,174.21
25.66,173.88
25.70,174.36
25.74,173.39
25.78,172.43
25.81,172.76
25.85,171.39
25.89,171.86
25.93,172.49
25.97,173.44
26.01,172.64
26.05,170.74
26.09,171.42
26.13,172.18
26.17,172.18
26.21,171.25
26.25,172.68
26.29,172.11
26.33,172.96
26.37,172.49
26.41,172.36
26.45,172.83
26.48,173.00
26.52,173.00
26.56,171.82
26.60,172.52
26.64,173.95
26.68,174.62
26.72,174.62
26.76,174.23
26.80,173.76
26.84,173.28
26.88,173.19
26.92,173.67
26.96,172.52
27.00,172.99
27.04,174.28
27.08,174.62
27.12,174.62
27.15,172.73
27.19,172.25
27.23,172.60
27.27,173.00
27.31,173.00
27.35,173.42
27.39,174.37
27.43,172.54
27.47,173.01
27.51,173.49
27.55,173.81
27.59,173.81
27.63,174.10
27.67,174.58
27.71,173.33
27.75,171.09
27.79,169.66
27.82,172.07
27.86,170.16
27.90,167.31
27.94,168.93
27.98,168.93
28.02,168.93
28.06,168.93
28.10,169.31
28.14,167.41
28.18,167.67
28.22,167.08
28.26,166.13
28.30,166.75
28.34,167.22
28.38,166.10
28.42,164.11
28.46,164.59
28.49,165.45
28.53,166.88
28.57,165.87
28.61,167.29
