Time_mins,Power_kW
20.25,39.36
20.32,39.35
20.40,39.31
20.48,39.30
20.55,39.30
20.63,39.34
20.71,39.34
20.78,39.30
20.86,39.30
20.94,39.37
21.01,39.40
21.09,39.44
21.17,39.40
21.24,39.37
21.32,39.33
21.40,39.30
21.47,39.34
21.55,39.34
21.63,39.30
21.70,39.27
21.78,39.29
21.86,39.26
21.93,39.27
22.01,39.30
22.09,39.34
22.16,39.28
22.24,39.25
22.32,39.24
22.39,39.26
22.47,39.29
22.55,39.27
22.62,39.29
22.70,39.26
22.78,39.24
22.85,39.24
22.93,39.28
23.01,39.30
23.08,39.30
23.16,39.30
23.24,39.30
23.31,39.30
23.39,39.27
23.47,39.35
23.54,39.28
23.62,39.24
23.70,39.24
23.77,39.28
23.85,39.26
23.93,39.29
24.00,39.33
24.08,39.36
24.16,39.36
24.23,39.36
24.31,39.36
24.39,39.32
24.46,39.34
24.54,39.31
24.62,39.30
24.69,39.31
24.77,39.34
24.85,39.33
24.92,39.30
25.00,39.30
25.08,39.26
25.15,39.30
25.23,39.33
25.31,39.41
25.38,39.41
25.46,39.39
25.54,39.36
25.61,39.36
25.69,39.36
25.77,39.36
25.84,39.39
25.92,39.41
26.00,39.41
26.07,39.38
26.15,39.35
26.23,39.31
26.30,39.33
26.38,39.30
26.46,39.30
26.53,39.32
26.61,39.35
26.69,39.36
26.76,39.36
26.84,39.36
26.92,39.36
26.99,39.30
27.07,39.34
27.15,39.39
27.22,39.36
27.30,39.39
27.38,39.41
27.45,39.41
27.53,39.41
27.61,39.38
27.68,39.20
27.76,39.11
27.84,39.07
27.91,38.86
27.99,38.74
28.07,38.74
28.14,38.69
28.22,38.69
28.30,38.69
28.37,38.63
28.45,38.63
28.53,38.63
28.60,38.67
28.68,38.74
28.76,38.69
28.83,38.68
28.91,38.64
28.99,38.63
29.06,38.64
29.14,38.67
29.22,38.69
29.29,38.69
29.37,38.69
29.45,38.63
29.52,38.63
29.60,38.63
29.68,38.63
29.75,38.63
29.83,38.63
29.91,38.63
29.98,38.60
30.06,38.58
30.14,38.59
30.21,38.60
30.29,38.61
30.37,38.62
30.44,38.63
30.52,38.59
30.60,38.66
30.67,38.69
30.75,38.69
30.83,38.69
30.90,38.67
30.98,38.64
31.06,38.61
31.13,38.63
31.21,38.59
31.29,38.58
31.37,38.58
31.44,38.61
31.52,38.62
31.60,38.58
31.67,38.61
31.75,38.64
31.83,38.68
31.90,38.66
31.98,38.68
32.06,38.65
32.13,38.67
32.21,38.63
32.29,38.60
32.36,38.58
32.44,38.58
32.52,38.58
32.59,38.58
32.67,38.58
32.75,38.60
32.82,38.63
32.90,38.67
32.98,38.69
33.05,38.69
33.13,38.60
33.21,38.63
33.28,38.63
33.36,38.63
33.44,38.69
33.51,38.69
33.59,38.69
33.67,38.69
33.74,38.69
33.82,38.69
33.90,38.69
33.97,38.69
34.05,38.69
34.13,38.69
34.20,38.71
34.28,38.74
34.36,38.74
34.43,38.73
34.51,38.69
34.59,38.69
34.66,38.69
34.74,38.69
34.82,38.69
34.89,38.69
34.97,38.69
35.05,38.63
35.12,38.63
35.20,38.66
35.28,38.66
35.35,38.73
35.43,38.74
35.51,38.74
35.58,38.74
35.66,38.69
35.74,38.69
35.81,38.69
35.89,38.72
35.97,38.79
36.04,38.80
36.12,38.81
36.20,38.84
36.27,38.83
36.35,38.85
36.43,38.78
36.50,38.78
36.58,38.75
36.66,38.80
36.73,38.84
36.81,38.81
36.89,38.80
36.96,38.80
37.04,38.84
37.12,38.84
37.19,38.80
37.27,38.80
37.35,38.80
37.42,38.80
37.50,38.77
37.58,38.70
37.65,38.73
37.73,38.71
37.81,38.80
37.88,38.80
37.96,38.78
38.04,38.75
38.11,38.74
38.19,38.74
38.27,38.74
38.34,38.79
38.42,38.80
38.50,38.76
38.57,38.74
38.65,38.74
38.73,38.74
38.80,38.74
38.88,38.74
38.96,38.74
39.03,38.74
39.11,38.74
39.19,38.74
39.26,38.74
39.34,38.71
39.42,38.69
39.49,38.69
39.57,38.69
39.65,38.70
39.72,38.73
39.80,38.74
39.88,38.80
39.95,38.80
40.03,38.78
40.11,38.75
40.18,38.76
40.26,38.78
40.34,38.80
40.41,38.72
40.49,38.69
40.57,38.69
40.64,38.69
40.72,38.69
40.80,38.69
40.87,38.67
40.95,38.64
41.03,38.63
41.10,38.69
41.18,38.69
41.26,38.71
41.33,38.74
41.41,38.73
41.49,38.71
41.56,38.69
41.64,38.72
41.72,38.74
41.79,38.74
41.87,38.77
41.95,38.79
42.02,38.76
42.10,38.74
42.18,38.74
42.25,38.78
42.33,38.80
42.41,38.80
42.48,38.74
42.56,38.70
42.64,38.73
42.71,38.74
42.79,38.74
42.87,38.71
42.94,38.63
43.02,38.63
43.10,38.66
43.17,38.69
43.25,38.69
43.33,38.66
43.40,38.63
43.48,38.63
43.56,38.65
43.63,38.69
43.71,38.69
43.79,38.74
43.87,38.74
43.94,38.74
44.02,38.74
44.10,38.74
44.17,38.74
44.25,38.74
44.33,38.71
44.40,38.69
44.48,38.69
44.56,38.72
44.63,38.73
44.71,38.70
44.79,38.69
44.86,38.69
44.94,38.69
45.02,38.69
45.09,38.69
45.17,38.69
45.25,38.70
45.32,38.74
45.40,38.80
45.48,38.79
45.55,38.76
45.63,38.74
45.71,38.74
45.78,38.74
45.86,38.76
45.94,38.79
46.01,38.77
46.09,38.74
46.17,38.74
46.24,38.74
46.32,38.74
46.40,38.74
46.47,38.73
46.55,38.69
46.63,38.66
46.70,38.68
46.78,38.64
46.86,38.63
46.93,38.63
47.01,38.63
47.09,38.65
47.16,38.69
47.24,38.69
47.32,38.67
47.39,38.64
47.47,38.63
47.55,38.63
47.62,38.63
47.70,38.63
47.78,38.63
47.85,38.67
47.93,38.67
48.01,38.64
48.08,38.63
48.16,38.64
48.24,38.68
48.31,38.69
48.39,38.69
48.47,38.69
48.54,38.69
48.62,38.69
48.70,38.65
48.77,38.63
48.85,38.63
48.93,38.63
49.00,38.65
49.08,38.72
49.16,38.74
49.23,38.75
49.31,38.78
49.39,38.78
49.46,38.75
49.54,38.77
49.62,38.80
49.69,38.80
49.77,38.74
49.85,38.74
49.92,38.74
50.00,38.80
50.08,38.80
50.15,38.77
50.23,38.69
50.31,38.69
50.38,38.69
50.46,38.69
50.54,38.69
50.61,38.74
50.69,38.74
50.77,38.71
50.84,38.69
50.92,38.69
51.00,38.72
51.07,38.75
51.15,38.79
51.23,38.72
51.30,38.74
51.38,38.74
51.46,38.78
51.53,38.75
51.61,38.74
51.69,38.73
51.76,38.70
51.84,38.69
51.92,38.69
51.99,38.73
52.07,38.72
52.15,38.69
52.22,38.69
52.30,38.67
52.38,38.64
52.45,38.65
52.53,38.66
52.61,38.68
52.68,38.67
52.76,38.64
52.84,38.67
52.91,38.67
52.99,38.64
53.07,38.66
53.14,38.69
53.22,38.69
53.30,38.63
53.37,38.63
53.45,38.59
53.53,38.65
53.60,38.69
53.68,38.65
53.76,38.67
53.83,38.68
53.91,38.66
53.99,38.74
54.06,38.70
54.14,38.77
54.22,38.80
54.29,38.80
54.37,38.82
54.45,38.85
54.52,38.82
54.60,38.80
54.68,38.80
54.75,38.76
54.83,38.71
54.91,38.66
54.98,38.63
55.06,38.63
55.14,38.63
55.21,38.62
55.29,38.58
55.37,38.60
55.44,38.63
55.52,38.63
55.60,38.62
55.67,38.61
55.75,38.61
55.83,38.60
55.90,38.60
55.98,38.59
56.06,38.58
56.13,38.58
56.21,38.63
56.29,38.69
56.37,38.68
56.44,38.66
56.52,38.65
56.60,38.64
56.67,38.64
56.75,38.68
56.83,38.66
56.90,38.64
56.98,38.67
57.06,38.67
57.13,38.63
57.21,38.60
57.29,38.59
57.36,38.63
57.44,38.63
57.52,38.63
57.59,38.63
57.67,38.66
57.75,38.69
57.82,38.69
57.90,38.65
57.98,38.58
58.05,38.63
58.13,38.64
58.21,38.68
58.28,38.66
58.36,38.63
58.44,38.63
58.51,38.63
58.59,38.63
58.67,38.65
58.74,38.63
58.82,38.63
58.90,38.72
58.97,38.74
59.05,38.74
59.13,38.74
59.20,38.69
59.28,38.69
59.36,38.67
59.43,38.64
59.51,38.63
59.59,38.63
59.66,38.63
59.74,38.63
59.82,38.69
59.89,38.73
59.97,38.74
60.05,38.74
60.12,38.74
60.20,38.74
60.28,38.74
60.35,38.69
60.43,38.69
60.51,38.69
60.58,38.65
60.66,38.74
60.74,38.74
60.81,38.74
60.89,38.74
60.97,38.71
61.04,38.69
61.12,38.69
61.20,38.71
61.27,38.69
61.35,38.73
61.43,38.74
61.50,38.74
61.58,38.74
61.66,38.69
61.73,38.69
61.81,38.69
61.89,38.73
61.96,38.66
62.04,38.59
62.12,38.58
62.19,38.61
62.27,38.63
62.35,38.63
62.42,38.63
62.50,38.64
62.58,38.68
62.65,38.71
62.73,38.74
62.81,38.71
62.88,38.69
62.96,38.69
63.04,38.70
63.11,38.76
63.19,38.79
63.27,38.77
63.34,38.74
63.42,38.74
63.50,38.74
63.57,38.74
63.65,38.69
63.73,38.67
63.80,38.64
63.88,38.72
63.96,38.72
64.03,38.61
64.11,38.63
64.19,38.58
64.26,38.61
64.34,38.65
64.42,38.58
64.49,38.58
64.57,38.57
64.65,38.53
64.72,38.52
64.80,38.52
64.88,38.52
64.95,38.52
65.03,38.52
65.11,38.52
65.18,38.55
65.26,38.48
65.34,38.47
65.41,38.57
65.49,38.53
65.57,38.55
65.64,38.52
65.72,38.45
65.80,38.32
65.87,38.25
65.95,38.31
66.03,38.18
66.10,38.14
66.18,38.16
66.26,38.13
66.33,38.09
66.41,37.91
66.49,37.80
66.56,37.87
66.64,37.54
66.72,37.43
66.79,37.33
66.87,36.98
66.95,37.05
67.02,36.96
67.10,36.95
67.18,36.46
67.25,36.60
67.33,36.29
67.41,36.13
67.48,36.27
67.56,36.38
67.64,36.27
67.71,36.39
67.79,36.52
67.87,36.74
67.94,36.74
68.02,36.87
68.10,36.90
68.17,37.04
68.25,37.10
68.33,37.14
68.40,37.21
68.48,37.25
68.56,37.30
68.63,37.44
68.71,37.40
68.79,37.50
68.87,37.58
68.94,37.76
69.02,37.83
69.10,37.91
69.17,38.29
69.25,38.22
69.33,38.35
69.40,38.35
69.48,37.72
69.56,37.60
69.63,37.49
69.71,37.04
69.79,37.34
69.86,36.92
69.94,36.59
70.02,36.41
70.09,36.24
70.17,36.05
70.25,35.69
70.32,35.77
70.40,34.53
70.48,34.11
70.55,34.59
70.63,33.00
70.71,32.68
70.78,32.89
70.86,32.15
70.94,32.21
71.01,31.43
71.09,31.15
71.17,31.33
71.24,30.96
71.32,30.50
71.40,30.38
71.47,30.24
71.55,30.24
71.63,30.24
71.70,30.24
71.78,30.18
71.86,30.02
71.93,30.54
72.01,31.12
72.09,30.24
72.16,30.20
72.24,30.18
72.32,30.28
72.39,30.27
72.47,30.89
72.55,30.43
72.62,30.27
72.70,30.21
72.78,30.46
72.85,30.39
72.93,30.56
73.01,30.41
73.08,30.28
73.16,30.25
73.24,30.19
73.31,29.37
73.39,29.48
73.47,29.48
73.54,29.57
73.62,29.61
73.70,29.64
73.77,29.68
73.85,30.01
73.93,29.71
74.00,29.61
74.08,29.53
74.16,29.52
74.23,29.52
74.31,29.55
74.39,29.52
74.46,29.48
74.54,29.45
74.62,29.41
74.69,29.38
74.77,29.36
74.85,29.39
74.92,29.41
75.00,29.41
