Time_mins,power_kw
0.000000000000000000e+00,5.328405625000000612e+01
4.124211547792333565e-02,5.382931640283843677e+01
8.248423095584667131e-02,5.408542344432314763e+01
1.237263464337700070e-01,5.354016329148470987e+01
1.649684619116933426e-01,5.357320936135371170e+01
2.062105773896166783e-01,5.411846951419214236e+01
2.474526928675400139e-01,5.371778591703056804e+01
2.886948083454633496e-01,5.422999999999999687e+01
3.299369238233866852e-01,5.422999999999999687e+01
3.711790393013100209e-01,5.405237737445414581e+01
4.124211547792333565e-01,5.350711722161572226e+01
4.536632702571566922e-01,5.328405625000000612e+01
4.949053857350800278e-01,5.328405625000000612e+01
5.361475012130033635e-01,5.328405625000000612e+01
5.773896166909266991e-01,5.301968769104804124e+01
6.186317321688500348e-01,5.083864707969432573e+01
6.598738476467733705e-01,5.002075685043669040e+01
7.011159631246967061e-01,4.402289516921398871e+01
7.423580786026200418e-01,4.713335649563319407e+01
7.836001940805433774e-01,4.495231588427948566e+01
8.248423095584667131e-01,4.168282034661572055e+01
8.660844250363900487e-01,4.141019027019650878e+01
9.073265405143133844e-01,4.113756019377728990e+01
9.485686559922367200e-01,4.187180255867904322e+01
9.898107714701600557e-01,4.173548752046944088e+01
1.031052886948083280e+00,4.159917248225982433e+01
1.072295002426006727e+00,4.146285744405022911e+01
1.113537117903930174e+00,4.132654240584060545e+01
1.154779233381853398e+00,4.119022736763100312e+01
1.196021348859776623e+00,4.105391232942138657e+01
1.237263464337700070e+00,4.126354833515283360e+01
1.278505579815623516e+00,4.180880848799126426e+01
1.319747695293546741e+00,4.214339994541484913e+01
1.360989810771469966e+00,4.241603002183406801e+01
1.402231926249393412e+00,4.268866009825327268e+01
1.443474041727316859e+00,4.209796159934497695e+01
1.484716157205240084e+00,4.264322175218340050e+01
1.525958272683163308e+00,4.177782779748908837e+01
1.567200388161086755e+00,4.150519772106986949e+01
1.608442503639010202e+00,4.123256764465065771e+01
1.649684619116933426e+00,4.192199127729258379e+01
1.690926734594856651e+00,4.181293924672489482e+01
1.732168850072780097e+00,4.170388721615720584e+01
1.773410965550703544e+00,4.159483518558952397e+01
1.814653081028626769e+00,4.148578315502184211e+01
1.855895196506549993e+00,4.137673112445414603e+01
1.897137311984473440e+00,4.126767909388646416e+01
1.938379427462396887e+00,4.115862706331876808e+01
1.979621542940320111e+00,4.104957503275108621e+01
2.020863658418243336e+00,4.193273125000000334e+01
2.062105773896166561e+00,4.193273125000000334e+01
2.103347889374090229e+00,4.193273125000000334e+01
2.144590004852013454e+00,4.193273125000000334e+01
2.185832120329936679e+00,4.193273125000000334e+01
2.227074235807860347e+00,4.098678749999999837e+01
2.268316351285783572e+00,4.098678749999999837e+01
2.309558466763706797e+00,4.098678749999999837e+01
2.350800582241630021e+00,4.098678749999999837e+01
2.392042697719553246e+00,4.139573261462880538e+01
2.433284813197476915e+00,4.193273125000000334e+01
2.474526928675400139e+00,4.193273125000000334e+01
2.515769044153323364e+00,4.193273125000000334e+01
2.557011159631247033e+00,4.193273125000000334e+01
2.598253275109170257e+00,4.163531662117903664e+01
2.639495390587093482e+00,4.109005646834061309e+01
2.680737506065016706e+00,4.142877868449781431e+01
2.721979621542939931e+00,4.100744129366810853e+01
2.763221737020863600e+00,4.128007137008732741e+01
2.804463852498786824e+00,4.155270144650655340e+01
2.845705967976710049e+00,4.182533152292575807e+01
2.886948083454633718e+00,4.098678749999999837e+01
2.928190198932556942e+00,4.098678749999999837e+01
2.969432314410480167e+00,4.193273125000000334e+01
3.010674429888403392e+00,4.193273125000000334e+01
3.051916545366326616e+00,4.193273125000000334e+01
3.093158660844250285e+00,4.193273125000000334e+01
3.134400776322173510e+00,4.193273125000000334e+01
3.175642891800096734e+00,4.110795642285297902e+01
3.216885007278020403e+00,4.128970980713246064e+01
3.258127122755943628e+00,4.147146319141194226e+01
3.299369238233866852e+00,4.165321657569140967e+01
3.340611353711790077e+00,4.183496995997089130e+01
3.381853469189713302e+00,4.186973717931223149e+01
3.423095584667636970e+00,4.173342214110262915e+01
3.464337700145560195e+00,4.159710710289301261e+01
3.505579815623483420e+00,4.146079206468340317e+01
3.546821931101407088e+00,4.132447702647379373e+01
3.588064046579330313e+00,4.118816198826419139e+01
3.629306162057253538e+00,4.105184695005458195e+01
3.670548277535176762e+00,4.193273125000000334e+01
3.711790393013099987e+00,4.193273125000000334e+01
3.753032508491023655e+00,4.193273125000000334e+01
3.794274623968946880e+00,4.190381593886463207e+01
3.835516739446870105e+00,4.135855578602619431e+01
3.876758854924793773e+00,5.911668758187774131e+01
3.918000970402716998e+00,5.366408605349347027e+01
3.959243085880640223e+00,6.937336151746723090e+01
4.000485201358563891e+00,7.100914197598254418e+01
4.041727316836486672e+00,7.399154978165935859e+01
4.082969432314410341e+00,7.684177330786015148e+01
4.124211547792333121e+00,5.939344841703073996e+01
4.165453663270256790e+00,5.722066932314415766e+01
4.206695778748180459e+00,5.013228733624455202e+01
4.247937894226103239e+00,4.417573324235807775e+01
4.289180009704026908e+00,4.472099339519650840e+01
4.330422125181950577e+00,4.452271697598254008e+01
4.371664240659873357e+00,4.425008689956332120e+01
4.412906356137797026e+00,4.397745682314410232e+01
4.454148471615720695e+00,4.334545073689955785e+01
4.495390587093643475e+00,4.225493043122271786e+01
4.536632702571567144e+00,4.246559912663756364e+01
4.577874818049489924e+00,3.919403820960700813e+01
4.619116933527413593e+00,4.170967027838427299e+01
4.660359049005337262e+00,3.960711408296944569e+01
4.701601164483260042e+00,4.178815469432311858e+01
4.742843279961183711e+00,4.315130507641921298e+01
4.784085395439106492e+00,4.369656522925762232e+01
4.825327510917030160e+00,4.424182538209606719e+01
4.866569626394953829e+00,4.475403946506551733e+01
4.907811741872876610e+00,4.420877931222708668e+01
4.949053857350800278e+00,4.460946290938866099e+01
4.990295972828723947e+00,4.406420275655022323e+01
5.031538088306646728e+00,4.321326645742359318e+01
5.072780203784570396e+00,4.212274615174672476e+01
5.114022319262494065e+00,4.337436604803492912e+01
5.155264434740416846e+00,4.287867499999999410e+01
5.196506550218340514e+00,4.287867499999999410e+01
5.237748665696263295e+00,4.287867499999999410e+01
5.278990781174186964e+00,4.287867499999999410e+01
5.320232896652110632e+00,4.253995278384280709e+01
5.361475012130033413e+00,4.199469263100438354e+01
5.402717127607957082e+00,7.330584383187728292e+01
5.443959243085879862e+00,1.318800026746724541e+02
5.485201358563803531e+00,1.324252628275109203e+02
5.526443474041727200e+00,1.147414846888648157e+02
5.567685589519649980e+00,1.441855329421390479e+02
5.608927704997573649e+00,1.473042557860262036e+02
5.650169820475497318e+00,1.478495159388646414e+02
5.691411935953420098e+00,1.646451809497817464e+02
5.732654051431343767e+00,1.580524900109170687e+02
5.773896166909267436e+00,1.569619697052401648e+02
5.815138282387190216e+00,1.507162625000000276e+02
5.856380397865113885e+00,1.507162625000000276e+02
5.897622513343036665e+00,1.466598574235807462e+02
5.938864628820960334e+00,7.692851924126640029e+01
5.980106744298884003e+00,7.638325908842796252e+01
6.021348859776806783e+00,5.517594375000000184e+01
6.062590975254730452e+00,5.517594375000000184e+01
6.103833090732653233e+00,5.408335806495632880e+01
6.145075206210576901e+00,5.381072798853711703e+01
6.186317321688500570e+00,5.353809791211790525e+01
6.227559437166423351e+00,5.419282317139739291e+01
6.268801552644347019e+00,5.364756301855896226e+01
6.310043668122270688e+00,5.346580963427948774e+01
6.351285783600193469e+00,5.401106978711790418e+01
6.392527899078117137e+00,5.422999999999999687e+01
6.433770014556040806e+00,5.422999999999999687e+01
6.475012130033963587e+00,5.422999999999999687e+01
6.516254245511887255e+00,5.331916769923581256e+01
6.557496360989810036e+00,5.359179777565501723e+01
6.598738476467733705e+00,5.386442785207423611e+01
6.639980591945657373e+00,5.413705792849344789e+01
6.681222707423580154e+00,5.328405625000000612e+01
6.722464822901503823e+00,5.328405625000000612e+01
6.763706938379426603e+00,5.328405625000000612e+01
6.804949053857350272e+00,5.422999999999999687e+01
6.846191169335273941e+00,5.422999999999999687e+01
6.887433284813196721e+00,5.233811250000000825e+01
6.928675400291120390e+00,5.233811250000000825e+01
6.969917515769044059e+00,5.233811250000000825e+01
7.011159631246966839e+00,5.233811250000000825e+01
7.052401746724890508e+00,4.264735251091708079e+01
7.093643862202814176e+00,5.083038556222704329e+01
7.134885977680736957e+00,4.101570281113562544e+01
7.176128093158660626e+00,3.825222521834064793e+01
7.217370208636583406e+00,3.661644475982536306e+01
7.258612324114507075e+00,3.174008407478164884e+01
7.299854439592430744e+00,3.201271415120087482e+01
7.341096555070353524e+00,3.228534422762008660e+01
7.382338670548277193e+00,3.213457153384280218e+01
7.423580786026199974e+00,3.104405122816596219e+01
7.464822901504123642e+00,3.073837508187772727e+01
7.506065016982047311e+00,3.101100515829693904e+01
7.547307132459970092e+00,3.128363523471615082e+01
7.588549247937893760e+00,3.158518062227073386e+01
7.629791363415817429e+00,3.213044077510915741e+01
7.671033478893740210e+00,3.132494282205242087e+01
7.712275594371663878e+00,3.077968266921398310e+01
7.753517709849587547e+00,3.092838998362444869e+01
7.794759825327510327e+00,3.147365013646287579e+01
7.836001940805433996e+00,3.107296653930131214e+01
7.877244056283356777e+00,3.150463082696506945e+01
7.918486171761280445e+00,3.136831578875546001e+01
7.959728287239204114e+00,3.123200075054584701e+01
8.000970402717127783e+00,3.109568571233624468e+01
8.042212518195050563e+00,3.095937067412663524e+01
8.083454633672973344e+00,3.082305563591703290e+01
8.124696749150897901e+00,3.068674059770741636e+01
8.165938864628820681e+00,3.140342723799125935e+01
8.207180980106743462e+00,3.085816708515285711e+01
8.248423095584666243e+00,2.842101943231444139e+01
8.289665211062590799e+00,2.787575927947598231e+01
8.330907326540513580e+00,2.626476337336243816e+01
8.372149442018436361e+00,2.679763125000000201e+01
8.413391557496360917e+00,2.679763125000000201e+01
8.454633672974283698e+00,2.664066241812228597e+01
8.495875788452206478e+00,2.609540226528386597e+01
8.537117903930131035e+00,2.595220262918486043e+01
8.578360019408053816e+00,2.613395601346433494e+01
8.619602134885976596e+00,2.631570939774380236e+01
8.660844250363901153e+00,2.649746278202328753e+01
8.702086365841823934e+00,2.667921616630275850e+01
8.743328481319746714e+00,2.585168749999999349e+01
8.784570596797671271e+00,2.585168749999999349e+01
8.825812712275594052e+00,2.585168749999999349e+01
8.867054827753516832e+00,2.585168749999999349e+01
8.908296943231441389e+00,2.585168749999999349e+01
8.949539058709364170e+00,2.593017191593885329e+01
8.990781174187286950e+00,2.647543206877727329e+01
9.032023289665209731e+00,2.679763125000000201e+01
9.073265405143134288e+00,2.679763125000000201e+01
9.114507520621057068e+00,2.679763125000000201e+01
9.155749636098979849e+00,2.679763125000000201e+01
9.196991751576904406e+00,2.628541716703057318e+01
9.238233867054827186e+00,2.596321798580784446e+01
9.279475982532749967e+00,2.650847813864626801e+01
9.320718098010674524e+00,2.679763125000000201e+01
9.361960213488597304e+00,2.679763125000000201e+01
9.403202328966520085e+00,2.679763125000000201e+01
9.444444444444444642e+00,2.679763125000000201e+01
9.485686559922367422e+00,2.679763125000000201e+01
9.526928675400290203e+00,2.679763125000000201e+01
9.568170790878212983e+00,2.679763125000000201e+01
9.609412906356137540e+00,2.679763125000000201e+01
9.650655021834060321e+00,2.679763125000000201e+01
9.691897137311983101e+00,2.679763125000000201e+01
9.733139252789907658e+00,2.679763125000000201e+01
9.774381368267830439e+00,2.679763125000000201e+01
9.815623483745753219e+00,2.662000862445416516e+01
9.856865599223677776e+00,2.607474847161572029e+01
9.898107714701600557e+00,2.585168749999999349e+01
9.939349830179523337e+00,2.585168749999999349e+01
9.980591945657447894e+00,2.585168749999999349e+01
1.002183406113537067e+01,2.676458518013101084e+01
1.006307617661329346e+01,2.649195510371179907e+01
1.010431829209121801e+01,2.621932502729256953e+01
1.014556040756914079e+01,2.594669495087336131e+01
1.018680252304706357e+01,2.620693275109169917e+01
1.022804463852498813e+01,2.675219290393014404e+01
1.026928675400291091e+01,2.679763125000000201e+01
1.031052886948083369e+01,2.679763125000000201e+01
1.035177098495875647e+01,2.679763125000000201e+01
1.039301310043668103e+01,2.679763125000000201e+01
1.043425521591460381e+01,2.679763125000000201e+01
1.047549733139252659e+01,2.679763125000000201e+01
1.051673944687045115e+01,2.679763125000000201e+01
1.055798156234837393e+01,2.594049881277292258e+01
1.059922367782629671e+01,2.603137550491265628e+01
1.064046579330422126e+01,2.612225219705240065e+01
1.068170790878214405e+01,2.621312888919213435e+01
1.072295002426006683e+01,2.630400558133187872e+01
1.076419213973799138e+01,2.639488227347161242e+01
1.080543425521591416e+01,2.648575896561135679e+01
1.084667637069383694e+01,2.657663565775109049e+01
1.088791848617175972e+01,2.666751234989082420e+01
1.092916060164968428e+01,2.675838904203056856e+01
1.097040271712760706e+01,2.648782434497817917e+01
1.101164483260552984e+01,2.594256419213974141e+01
1.105288694808345440e+01,2.585168749999999349e+01
1.109412906356137718e+01,2.590538736353711968e+01
1.113537117903929996e+01,2.645064751637552192e+01
1.117661329451722452e+01,2.659935483078605145e+01
1.121785540999514730e+01,2.605409467794761724e+01
1.125909752547307008e+01,2.619454047489080750e+01
1.130033964095099464e+01,2.673980062772925592e+01
1.134158175642891742e+01,2.679763125000000201e+01
1.138282387190684020e+01,2.679763125000000201e+01
1.142406598738476475e+01,2.679763125000000201e+01
1.146530810286268753e+01,2.679763125000000201e+01
1.150655021834061031e+01,2.679763125000000201e+01
1.154779233381853487e+01,2.642173220524015775e+01
1.158903444929645765e+01,2.587647205240173420e+01
1.163027656477438043e+01,2.637216310043666567e+01
1.167151868025230321e+01,2.679763125000000201e+01
1.171276079573022777e+01,2.679763125000000201e+01
1.175400291120815055e+01,2.679763125000000201e+01
1.179524502668607333e+01,2.679763125000000201e+01
1.183648714216399789e+01,2.564721494268558999e+01
1.187772925764192067e+01,2.537458486626637821e+01
1.191897137311984345e+01,2.510195478984716644e+01
1.196021348859776801e+01,2.585168749999999349e+01
1.200145560407569079e+01,2.585168749999999349e+01
1.204269771955361357e+01,2.555427287117903745e+01
1.208393983503153812e+01,2.500901271834059614e+01
1.212518195050946090e+01,2.534773493449781512e+01
1.216642406598738368e+01,2.589299508733623512e+01
1.220766618146530647e+01,2.643825524017464090e+01
1.224890829694323102e+01,2.661174710698691470e+01
1.229015041242115380e+01,2.606648695414848405e+01
1.233139252789907658e+01,2.585168749999999349e+01
1.237263464337700114e+01,2.585168749999999349e+01
1.241387675885492392e+01,2.632672475436680415e+01
1.245511887433284670e+01,2.687198490720522770e+01
1.249636098981077126e+01,2.741724506004367612e+01
1.253760310528869404e+01,4.674919593340621304e+01
1.257884522076661682e+01,5.874491929585141747e+01
1.262008733624454138e+01,7.729615676855894435e+01
1.266132945172246416e+01,7.784141692139738211e+01
1.270257156720038694e+01,7.213247099272096818e+01
1.274381368267831149e+01,6.654588337710249846e+01
1.278505579815623427e+01,6.300171248345599651e+01
1.282629791363415706e+01,8.236540819143807823e+01
1.286754002911208161e+01,1.208163958722522437e+02
1.290878214459000439e+01,1.297753730910869479e+02
1.295002426006792717e+01,2.247390736102839526e+02
1.299126637554584995e+01,2.242139674708051302e+02
1.303250849102377451e+01,2.223969434033843413e+02
1.307375060650169729e+01,2.244689319841703536e+02
1.311499272197962007e+01,2.224047918449781207e+02
1.315623483745754463e+01,2.234407861353712406e+02
1.319747695293546741e+01,2.231163838828239534e+02
1.323871906841339019e+01,2.242413271779476531e+02
1.327996118389131475e+01,2.238959957478166416e+02
1.332120329936923753e+01,2.223524689010189661e+02
1.336244541484716031e+01,2.220071374708878977e+02
1.340368753032508486e+01,2.232576558315138584e+02
1.344492964580300765e+01,2.225669929712519206e+02
1.348617176128093043e+01,2.212510709306768604e+02
1.352741387675885321e+01,2.204296007105168940e+02
1.356865599223677776e+01,2.183576121297307679e+02
1.360989810771470054e+01,2.201967636098981131e+02
1.365114022319262332e+01,2.205420950400291247e+02
1.369238233867054788e+01,2.133215287736535970e+02
1.373362445414847066e+01,2.140121916339155348e+02
1.377486656962639344e+01,2.131619437945779225e+02
1.381610868510431800e+01,2.141953219377729170e+02
1.385735080058224078e+01,2.148859847980349400e+02
1.389859291606016356e+01,2.143784522416302707e+02
1.393983503153808812e+01,2.150691151018923222e+02
1.398107714701601090e+01,2.152731745833333719e+02
1.402231926249393368e+01,2.152731745833333719e+02
1.406356137797185824e+01,2.152731745833333719e+02
1.410480349344978102e+01,2.163902694368632638e+02
1.414604560892770380e+01,2.160449380067321954e+02
1.418728772440562835e+01,2.166440357150655416e+02
1.422852983988355113e+01,2.169893671451965531e+02
1.426977195536147391e+01,2.171411036826783914e+02
1.431101407083939669e+01,2.170652354139374722e+02
1.435225618631732125e+01,2.168925696988719380e+02
1.439349830179524403e+01,2.167199039838064607e+02
1.443474041727316681e+01,2.165472382687409549e+02
1.447598253275109137e+01,2.154667694759825736e+02
1.451722464822901415e+01,2.158121009061135567e+02
1.455846676370693693e+01,2.134758814583333617e+02
1.459970887918486149e+01,2.134444876919578178e+02
1.464095099466278427e+01,2.130991562618268063e+02
1.468219311014070705e+01,2.126465627965793317e+02
1.472343522561863161e+01,2.136825570869723663e+02
1.476467734109655439e+01,2.141194536690320263e+02
1.480591945657447717e+01,2.151554479594250040e+02
1.484716157205239995e+01,2.161783615138282357e+02
1.488840368753032450e+01,2.169658218204149307e+02
1.492964580300824728e+01,2.162751589601529076e+02
1.497088791848617007e+01,2.158722722916667180e+02
1.501213003396409462e+01,2.158722722916667180e+02
1.505337214944201740e+01,2.151659125482169657e+02
1.509461426491994018e+01,2.141299182578239311e+02
1.513585638039786474e+01,2.149461561835881014e+02
1.517709849587578752e+01,2.148205811180858973e+02
1.521834061135371030e+01,2.155112439783479203e+02
1.525958272683163486e+01,2.153333459688865048e+02
1.530082484230955764e+01,2.167146716894104657e+02
1.534206695778748042e+01,2.157859394341339225e+02
1.538330907326540498e+01,2.164713700000000642e+02
1.542455118874332776e+01,2.164713700000000642e+02
1.546579330422125054e+01,2.158722722916667180e+02
1.550703541969917509e+01,2.158722722916667180e+02
1.554827753517709787e+01,2.172562141593886906e+02
1.558951965065502065e+01,2.176015455895197022e+02
1.563076176613294344e+01,2.171149422106987572e+02
1.567200388161086799e+01,2.176224747671033697e+02
1.571324599708879077e+01,2.169318119068414035e+02
1.575448811256671355e+01,2.158147170533115400e+02
1.579573022804463811e+01,2.156420513382460058e+02
1.583697234352256089e+01,2.154693856231805285e+02
